date,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.02,-1828.0000000000075,592.0000000000148,-489.9999999999949,-1317.0000000000016,-1197.0000000000036,981.9999999999993,-334.00000000000097,-643.0000000000047,2423.000000000002,890.000000000013,1286.0000000000014,-370.00000000000364,-1035.9999999999925,-1009.9999999999909,-999.0000000000055,-393.99999999998323,,-3444.9999999999586
2020.07.02,-1676.9999999999952,418.0000000000073,-402.000000000001,-1205.0000000000005,-1123.0000000000073,840.0000000000034,-229.00000000000142,-591.0000000000082,2162.9999999999827,1124.9999999999982,1001.9999999999953,-282.0000000000045,-1025.9999999999936,-795.0000000000017,-1099.0000000000055,-375.9999999999986,,-3257.000000000031
2020.07.02,-1427.0000000000005,145.00000000001734,-557.9999999999927,-1080.9999999999986,-1073.0000000000127,826.0000000000076,-282.99999999999994,-468.00000000000176,2090.99999999998,929.000000000002,882.9999999999956,-520.9999999999936,-862.9999999999916,-843.9999999999941,-997.9999999999989,-546.9999999999864,,-3788.999999999968
2020.07.02,-1506.0000000000073,259.0000000000092,-495.00000000000455,-1136.999999999999,-1080.0000000000143,822.0000000000027,-278.00000000000045,-491.0000000000081,2096.99999999998,954.0000000000103,932.9999999999927,-446.9999999999974,-848.9999999999886,-833.999999999989,-1036.0000000000036,-543.999999999989,,-3632.000000000007
2020.07.02,-1436.9999999999993,217.0000000000005,-483.0000000000041,-1129.9999999999977,-1051.0000000000018,772.0000000000056,-334.9999999999964,-536.9999999999986,2006.0000000000002,754.0000000000102,872.9999999999905,-590.0000000000016,-966.0000000000002,-869.9999999999903,-970.0000000000042,-485.99999999998647,,-4232.9999999999745
2020.07.02,-1381.9999999999943,177.00000000000495,-503.9999999999907,-1114.0000000000039,-998.00000000001,793.9999999999969,-392.9999999999989,-548.9999999999995,1973.9999999999895,557.0000000000075,855.9999999999945,-761.999999999996,-1061.000000000001,-944.0000000000026,-885.0000000000025,-438.9999999999894,,-4672.999999999995
2020.07.02,-1377.000000000006,138.0000000000159,-521.9999999999914,-1066.0000000000002,-1068.0000000000023,740.9999999999997,-378.00000000000057,-565.9999999999999,1989.9999999999807,682.0000000000048,834.0000000000032,-685.0000000000023,-1052.0000000000084,-890.0000000000006,-897.9999999999987,-407.0000000000018,,-4524.000000000007
2020.07.02,-1411.0000000000066,207.00000000000162,-489.0000000000043,-1117.9999999999968,-1044.0000000000005,760.9999999999957,-402.00000000000233,-574.0000000000078,1987.9999999999995,595.9999999999966,873.9999999999952,-717.9999999999964,-1046.999999999998,-935.0000000000023,-889.0000000000065,-425.99999999999307,,-4627.0000000000255
2020.07.02,-1411.0000000000066,198.00000000000927,-498.00000000000466,-1121.0000000000052,-1070.9999999999998,742.0000000000044,-383.99999999999545,-568.0000000000018,1996.9999999999857,679.0000000000074,873.9999999999952,-656.9999999999965,-1007.0000000000024,-899.9999999999915,-936.999999999999,-464.9999999999821,,-4528.999999999984
2020.07.02,-1401.0000000000077,190.00000000000128,-490.99999999999966,-1131.0000000000043,-1042.0000000000095,751.9999999999953,-370.9999999999991,-563.9999999999978,1979.9999999999898,675.0000000000034,855.9999999999945,-661.0000000000005,-1027.0000000000002,-899.0000000000009,-951.0000000000018,-468.9999999999861,,-4554.000000000023
2020.07.02,-1401.999999999992,194.0000000000053,-495.9999999999951,-1134.999999999997,-1033.0000000000173,768.0000000000007,-403.99999999999324,-580.9999999999982,1984.9999999999852,575.9999999999987,866.9999999999902,-744.9999999999957,-1082.0000000000052,-944.0000000000026,-907.0000000000023,-454.9999999999832,,-4794.000000000002
2020.07.02,-1401.999999999992,208.00000000000819,-486.99999999999477,-1156.9999999999968,-1041.000000000003,756.0000000000002,-429.99999999999704,-601.000000000007,1971.99999999998,514.9999999999987,870.9999999999951,-780.000000000003,-1106.9999999999914,-962.9999999999939,-907.9999999999977,-444.9999999999843,,-4998.999999999979
2020.07.02,-1394.0000000000064,239.00000000001143,-474.9999999999943,-1117.0000000000014,-984.000000000007,789.0000000000015,-410.9999999999947,-540.0000000000072,1947.999999999979,489.0000000000061,893.0000000000007,-757.999999999992,-977.99999999999,-964.9999999999892,-844.9999999999958,-443.99999999999994,,-4552.999999999979
2020.07.02,-1439.9999999999968,253.00000000001432,-453.00000000000296,-1148.0000000000045,-983.0000000000006,804.000000000002,-414.9999999999987,-572.0000000000058,1972.9999999999848,486.00000000000864,881.9999999999908,-791.0000000000084,-1092.9999999999884,-979.9999999999898,-853.9999999999992,-404.9999999999887,,-4735.999999999984
2020.07.02,-1438.9999999999902,242.00000000000887,-438.99999999999295,-1105.999999999996,-1006.000000000018,753.0000000000001,-456.00000000000085,-529.0000000000017,1950.9999999999934,424.00000000000216,846.0000000000036,-866.0000000000113,-1119.0000000000034,-998.9999999999952,-768.9999999999975,-427.99999999998397,,-4939.999999999983
2020.07.03,-1418.0000000000082,236.00000000001398,-451.9999999999982,-1127.0000000000002,-1096.0000000000082,718.0000000000035,-456.00000000000085,-565.9999999999999,1991.9999999999902,429.99999999999704,860.99999999999,-887.9999999999999,-1106.000000000007,-1009.0000000000003,-807.9999999999976,-429.99999999999704,,-5119.000000000024
2020.07.03,-1435.0000000000084,239.00000000001143,-462.99999999999386,-1107.0000000000025,-994.000000000006,745.9999999999951,-429.99999999999704,-514.9999999999987,1968.999999999994,404.0000000000044,866.9999999999902,-889.0000000000065,-1044.0000000000005,-994.9999999999903,-751.0000000000017,-417.0000000000007,,-4815.000000000012
2020.07.03,-1442.9999999999943,252.0000000000078,-454.9999999999983,-1126.0000000000048,-1021.0000000000052,756.0000000000002,-468.9999999999972,-561.0000000000003,1973.9999999999895,400.00000000000034,881.0000000000002,-872.9999999999905,-1048.9999999999889,-1013.9999999999958,-770.000000000004,-413.99999999998107,,-4931.999999999963
2020.07.03,-1472.0000000000066,267.0000000000172,-465.0000000000034,-1134.999999999997,-1059.00000000001,757.000000000005,-470.00000000000375,-574.0000000000078,2019.9999999999818,451.0000000000014,914.999999999992,-839.0000000000119,-1031.9999999999884,-1021.9999999999914,-785.9999999999978,-412.9999999999967,,-4857.000000000017
2020.07.03,-1442.9999999999943,236.00000000001398,-466.99999999999875,-1121.0000000000052,-1048.0000000000045,754.9999999999955,-465.0000000000043,-550.000000000006,1993.9999999999998,445.0000000000065,882.9999999999956,-849.9999999999952,-1001.9999999999918,-1009.0000000000003,-787.9999999999998,-411.99999999999017,,-4841.99999999998
2020.07.03,-1424.000000000003,226.00000000001506,-435.0000000000023,-1095.999999999997,-1035.0000000000082,716.9999999999987,-448.000000000004,-526.0000000000042,1932.9999999999927,483.0000000000112,834.0000000000032,-811.0000000000061,-946.9999999999867,-955.9999999999889,-792.0000000000039,-432.9999999999945,,-4709.999999999978
2020.07.03,-1411.0000000000066,232.00000000000998,-409.9999999999966,-1097.999999999999,-1037.0000000000211,676.0000000000019,-465.0000000000043,-555.0000000000055,1887.0000000000005,438.00000000000506,810.9999999999928,-825.9999999999934,-980.9999999999875,-951.9999999999982,-780.9999999999984,-414.9999999999876,,-4886.999999999988
2020.07.03,-1392.9999999999998,252.0000000000078,-447.00000000000273,-1097.0000000000036,-1034.0000000000016,707.9999999999984,-470.00000000000375,-556.0000000000009,1912.9999999999825,423.0000000000178,872.9999999999905,-794.9999999999901,-948.9999999999999,-976.9999999999897,-780.000000000003,-413.99999999998107,,-4742.999999999979
2020.07.03,-1455.0000000000064,328.00000000001717,-454.9999999999983,-1129.9999999999977,-1032.0000000000107,778.9999999999964,-476.9999999999941,-531.9999999999991,1986.9999999999948,391.000000000008,965.999999999994,-788.9999999999952,-974.0000000000082,-1033.9999999999918,-736.9999999999987,-393.99999999998323,,-4557.999999999974
2020.07.03,-1394.0000000000064,278.00000000000045,-480.99999999999454,-1129.9999999999977,-1004.0000000000049,775.0000000000057,-456.9999999999963,-543.0000000000045,1953.9999999999793,399.00000000001603,938.999999999993,-777.0000000000055,-914.9999999999991,-1001.9999999999953,-816.0000000000056,-458.9999999999872,,-4633.000000000003
2020.07.03,-1405.9999999999961,310.0000000000103,-463.99999999999864,-1156.9999999999968,-1008.0000000000089,760.0000000000051,-480.0000000000027,-585.9999999999976,1947.999999999979,356.00000000000074,954.9999999999983,-791.0000000000084,-987.0000000000045,-1027.9999999999916,-822.9999999999959,-427.99999999998397,,-4828.999999999991
2020.07.03,-1366.0000000000005,304.00000000001535,-456.00000000000307,-1161.000000000001,-968.0000000000133,754.9999999999955,-478.9999999999961,-592.0000000000036,1899.000000000001,311.0000000000168,938.999999999993,-801.0000000000073,-997.9999999999878,-1021.0000000000008,-826.0000000000045,-434.000000000001,,-4893.999999999997
2020.07.03,-1424.9999999999875,323.0000000000066,-444.0000000000026,-1188.9999999999957,-996.0000000000191,769.999999999996,-465.9999999999998,-609.000000000004,1944.9999999999932,374.0000000000077,947.0000000000027,-780.000000000003,-1070.9999999999998,-1015.9999999999911,-860.0000000000052,-414.9999999999876,,-4911.999999999989
2020.07.03,-1421.0000000000057,300.00000000001137,-432.00000000000216,-1188.0000000000002,-1009.0000000000155,736.0000000000042,-488.999999999995,-622.0000000000003,1923.0000000000018,343.00000000000443,902.9999999999916,-832.0000000000105,-1106.000000000007,-1012.0000000000005,-846.9999999999977,-411.99999999999017,,-5165.00000000001
2020.07.03,-1371.9999999999955,164.00000000000858,-468.9999999999941,-1166.0000000000005,-1033.0000000000173,716.0000000000082,-493.99999999999443,-609.9999999999994,1918.9999999999827,358.00000000001387,804.000000000002,-933.9999999999905,-1177.9999999999902,-1004.9999999999955,-856.9999999999967,-461.99999999998465,,-5618.999999999943
2020.07.03,-1363.0000000000032,142.0000000000199,-453.00000000000296,-1158.0000000000034,-1012.0000000000128,706.0000000000031,-487.99999999999955,-611.000000000006,1888.9999999999816,343.00000000000443,765.0000000000006,-977.0000000000057,-1225.9999999999939,-994.9999999999903,-844.9999999999958,-430.9999999999814,,-5713.9999999999845
2020.07.03,-1380.9999999999877,148.00000000001478,-462.99999999999386,-1172.0000000000064,-1044.0000000000005,704.9999999999983,-497.000000000003,-609.9999999999994,1918.9999999999827,362.00000000001785,783.0000000000013,-971.0000000000107,-1197.0000000000036,-1006.0000000000002,-863.0000000000026,-465.99999999998863,,-5752.999999999982
2020.07.03,-1435.0000000000084,213.00000000001873,-438.0000000000024,-1187.0000000000048,-1089.0000000000066,680.0000000000068,-502.9999999999979,-652.0000000000082,1947.999999999979,409.0000000000149,822.0000000000027,-906.0000000000068,-1222.9999999999964,-997.9999999999905,-872.0000000000061,-418.9999999999916,,-5649.999999999998
2020.07.03,-1533.999999999991,214.00000000000307,-462.99999999999386,-1251.000000000002,-1229.0000000000134,668.9999999999969,-580.0000000000027,-763.0000000000026,2084.9999999999795,432.0000000000102,850.9999999999991,-1008.9999999999932,-1414.9999999999884,-1074.9999999999886,-895.9999999999968,-391.9999999999924,,-6355.999999999976
2020.07.03,-1533.0000000000066,255.00000000000523,-435.0000000000023,-1246.0000000000027,-1191.0000000000086,676.0000000000019,-544.9999999999955,-746.0000000000023,2048.000000000002,458.00000000000284,858.9999999999947,-929.000000000002,-1363.9999999999875,-1040.9999999999968,-907.0000000000023,-381.99999999999346,,-6022.999999999994
2020.07.03,-1453.9999999999998,187.00000000000384,-433.9999999999975,-1253.000000000004,-1195.0000000000127,597.0000000000084,-565.9999999999999,-748.9999999999997,1960.9999999999843,416.00000000001637,786.9999999999919,-957.0000000000078,-1351.9999999999977,-1009.0000000000003,-953.0000000000039,-461.99999999998465,,-6436.000000000003
2020.07.03,-1349.0000000000002,204.00000000000418,-417.99999999999216,-1258.0000000000036,-1093.0000000000107,578.000000000003,-583.9999999999957,-796.0000000000078,1829.999999999984,192.00000000001438,789.0000000000015,-988.0000000000111,-1445.0000000000073,-1021.0000000000008,-928.0000000000066,-398.9999999999938,,-6686.000000000023
2020.07.03,-1401.999999999992,249.00000000001032,-403.99999999999636,-1288.9999999999957,-1077.0000000000168,628.0000000000001,-517.9999999999962,-746.0000000000023,1863.999999999976,365.99999999999966,822.0000000000027,-852.0000000000083,-1350.0000000000068,-975.9999999999991,-1012.9999999999973,-462.9999999999912,,-6161.000000000014
2020.07.03,-1394.0000000000064,188.00000000001037,-400.99999999999625,-1285.9999999999982,-1108.00000000002,593.0000000000035,-536.0000000000032,-748.0000000000042,1860.99999999999,367.0000000000062,756.9999999999908,-931.9999999999995,-1390.9999999999866,-971.9999999999942,-1014.9999999999992,-489.99999999999045,,-6506.999999999998
2020.07.03,-1170.9999999999886,131.00000000001444,-417.99999999999216,-1244.9999999999961,-928.0000000000177,582.0000000000078,-507.9999999999973,-739.0000000000008,1639.9999999999864,172.0000000000166,710.9999999999985,-916.0000000000057,-1418.9999999999925,-932.0000000000022,-1012.9999999999973,-458.9999999999872,,-6511.9999999999545
2020.07.03,-1272.999999999991,146.00000000000168,-417.0000000000016,-1244.9999999999961,-1023.0000000000183,579.0000000000077,-514.0000000000033,-748.9999999999997,1746.9999999999857,296.0000000000074,726.9999999999897,-896.9999999999923,-1417.0000000000016,-938.0000000000024,-1007.0000000000024,-441.0000000000025,,-6426.000000000021
2020.07.03,-1324.9999999999984,165.00000000001512,-424.99999999999716,-1217.0000000000014,-1018.0000000000077,641.0000000000053,-507.9999999999973,-719.000000000003,1812.9999999999882,297.9999999999983,756.0000000000002,-937.9999999999944,-1387.9999999999893,-974.9999999999943,-934.0000000000015,-398.9999999999938,,-6172.999999999972
2020.07.03,-1344.9999999999961,194.0000000000053,-433.9999999999975,-1273.9999999999973,-1059.00000000001,632.000000000005,-546.000000000002,-770.000000000004,1847.9999999999848,270.99999999999903,793.9999999999969,-950.0000000000064,-1445.9999999999918,-1009.0000000000003,-980.0000000000031,-429.99999999999704,,-6504.000000000015
2020.07.03,-1228.0000000000068,134.00000000001188,-462.99999999999386,-1234.0000000000018,-944.0000000000115,664.0000000000015,-522.9999999999957,-731.0000000000039,1753.9999999999907,156.00000000000057,765.0000000000006,-987.0000000000045,-1432.9999999999955,-1007.9999999999956,-953.0000000000039,-432.9999999999945,,-6464.000000000002
2020.07.03,-1296.0000000000082,97.00000000001374,-465.0000000000034,-1246.0000000000027,-986.0000000000202,686.000000000007,-492.999999999999,-736.0000000000033,1827.9999999999745,295.0000000000008,728.9999999999992,-997.0000000000034,-1532.0,-987.9999999999995,-989.0000000000066,-419.9999999999982,,-6513.00000000005
2020.07.03,-1343.9999999999895,137.00000000000932,-460.9999999999985,-1265.000000000005,-1050.0000000000175,661.0000000000014,-498.9999999999939,-763.9999999999981,1875.0,373.00000000000114,763.9999999999958,-936.0000000000035,-1523.0000000000077,-975.9999999999991,-1022.9999999999961,-419.9999999999982,,-6451.0
2020.07.03,-1323.0000000000075,147.00000000000824,-453.00000000000296,-1273.9999999999973,-1008.0000000000089,677.9999999999973,-490.999999999997,-763.0000000000026,1844.9999999999989,333.0000000000055,765.9999999999911,-933.9999999999905,-1536.000000000004,-978.9999999999992,-1027.9999999999957,-414.9999999999876,,-6434.999999999991
2020.07.03,-1397.0000000000039,169.00000000001913,-439.9999999999977,-1302.0000000000032,-1081.000000000021,662.9999999999967,-492.999999999999,-774.000000000008,1906.9999999999823,429.99999999999704,774.0000000000009,-902.0000000000028,-1526.9999999999895,-970.9999999999894,-1063.0000000000027,-438.9999999999894,,-6446.00000000001
2020.07.03,-1402.9999999999986,228.00000000000597,-441.0000000000025,-1307.0000000000025,-1070.0000000000155,677.9999999999973,-503.99999999999335,-770.9999999999994,1913.9999999999873,387.000000000004,840.999999999994,-862.9999999999916,-1452.9999999999932,-991.9999999999902,-1046.999999999998,-447.99999999998175,,-6250.999999999978
2020.07.03,-1371.9999999999955,269.00000000000813,-435.99999999999284,-1292.9999999999998,-986.0000000000202,722.999999999999,-442.9999999999934,-722.0000000000005,1873.9999999999952,412.00000000001234,878.9999999999907,-747.9999999999931,-1343.9999999999895,-958.999999999989,-1060.0000000000055,-449.9999999999948,,-5655.999999999967
2020.07.03,-1427.0000000000005,270.00000000001467,-468.9999999999941,-1305.0000000000007,-965.0000000000158,832.9999999999984,-365.0000000000042,-663.0000000000025,1977.9999999999802,573.0000000000013,914.0000000000015,-676.0000000000099,-1307.999999999998,-944.9999999999932,-1122.9999999999961,-499.9999999999893,,-5178.000000000008
2020.07.03,-1442.9999999999943,285.00000000000193,-448.99999999999807,-1336.9999999999993,-982.0000000000161,808.9999999999975,-387.000000000004,-702.9999999999981,1967.9999999999893,539.0000000000006,911.0000000000014,-703.9999999999935,-1380.9999999999877,-955.9999999999889,-1136.999999999999,-490.999999999997,,-5457.999999999986
2020.07.03,-1427.0000000000005,285.00000000000193,-462.0000000000033,-1334.9999999999973,-1013.0000000000194,775.0000000000057,-463.0000000000023,-719.000000000003,1964.999999999975,400.00000000000034,923.9999999999924,-808.0000000000088,-1351.9999999999977,-1016.9999999999959,-1072.0000000000064,-505.99999999998425,,-5825.000000000044
2020.07.03,-1419.999999999999,265.0000000000041,-457.9999999999984,-1343.0000000000052,-970.0000000000042,802.0000000000067,-434.000000000001,-680.0000000000028,1952.9999999999745,416.00000000001637,897.9999999999961,-819.9999999999985,-1336.0000000000039,-1001.9999999999953,-1095.999999999997,-549.9999999999839,,-5774.999999999992
2020.07.03,-1456.9999999999973,269.00000000000813,-445.99999999999795,-1344.0000000000007,-992.0000000000151,802.0000000000067,-446.9999999999974,-692.9999999999992,1977.9999999999802,412.00000000001234,890.9999999999911,-876.0000000000101,-1397.9999999999882,-1018.9999999999912,-1058.9999999999989,-519.9999999999872,,-5898.999999999985
2020.07.03,-1401.999999999992,254.00000000002086,-442.99999999999784,-1338.000000000006,-919.0000000000032,775.9999999999962,-434.000000000001,-695.0000000000011,1915.9999999999968,334.9999999999964,869.9999999999903,-865.0000000000047,-1441.0000000000034,-1003.9999999999907,-1077.0000000000057,-512.0000000000014,,-5979.0000000000055
2020.07.03,-1436.9999999999993,287.000000000015,-444.0000000000026,-1334.9999999999973,-912.0000000000017,808.0000000000069,-414.00000000000324,-683.0000000000002,1897.9999999999961,354.0000000000099,902.000000000001,-787.0000000000043,-1390.9999999999866,-985.99999999999,-1083.9999999999961,-502.9999999999868,,-5726.99999999994
2020.07.03,-1469.9999999999936,286.00000000000847,-447.00000000000273,-1349.9999999999957,-988.0000000000111,796.0000000000065,-420.9999999999936,-683.0000000000002,2018.0000000000007,428.00000000000614,905.9999999999917,-831.000000000004,-1411.0000000000066,-1003.9999999999907,-1090.9999999999975,-518.9999999999806,,-5780.999999999963
2020.07.03,-1532.0,297.0000000000139,-430.9999999999974,-1361.0000000000011,-1017.0000000000013,787.9999999999967,-451.9999999999969,-690.0000000000017,2036.9999999999777,439.0000000000116,902.9999999999916,-882.000000000005,-1407.0000000000027,-1030.9999999999918,-1058.9999999999989,-509.99999999998823,,-5907.999999999993
2020.07.03,-1541.9999999999989,286.00000000000847,-418.99999999999693,-1361.9999999999966,-1017.0000000000013,771.0000000000008,-470.9999999999992,-736.9999999999987,2030.9999999999775,394.00000000000546,888.9999999999958,-940.9999999999918,-1540.000000000008,-1039.0000000000014,-1043.000000000005,-468.9999999999861,,-6208.999999999995
2020.07.03,-1522.0000000000011,297.0000000000139,-420.0000000000017,-1151.000000000002,-1027.0000000000002,781.9999999999965,-465.0000000000043,-661.0000000000005,2025.999999999982,383.0,888.9999999999958,-914.9999999999991,-1414.9999999999884,-1042.0000000000016,-728.0000000000064,-402.9999999999978,,-5372.000000000016
2020.07.03,-1523.999999999992,309.0000000000037,-414.0000000000015,-1365.000000000005,-942.0000000000206,832.0000000000078,-427.99999999999505,-605.0,2025.999999999982,395.99999999999636,905.9999999999917,-916.0000000000057,-1375.9999999999995,-1040.9999999999968,-1033.0000000000061,-617.0000000000009,,-5792.000000000042
2020.07.03,-1584.999999999992,336.00000000000296,-427.99999999999727,-1305.9999999999961,-1088.0,698.0000000000075,-478.0000000000006,-621.0000000000049,2095.9999999999754,283.000000000011,887.999999999991,-984.000000000007,-1422.9999999999966,-1040.9999999999968,-919.0000000000032,-508.9999999999817,,-6080.999999999989
