date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.18,1092.000000000004,230.00000000000398,-28.999999999990145,-75.9999999999983,141.99999999999767,927.9999999999955,-845.0000000000068,340.999999999994,-70.99999999999883,60.99999999999994,92.99999999999864,222.99999999999542,1398.9999999999948,-1404.0000000000052,-662.0000000000061,-1184.0000000000073,-1164.0000000000095,670.000000000015,277.9999999999916,-94.99999999999886,163.99999999999747,-455.0000000000054,,-364.00000000003865
2017.08.18,1092.000000000004,257.000000000005,-38.99999999998904,-46.999999999997044,197.99999999999818,946.0000000000024,-882.000000000005,376.0000000000048,-67.9999999999903,26.999999999999247,158.99999999999804,200.00000000000017,1400.0000000000011,-1340.9999999999923,-669.0000000000111,-1225.0000000000093,-1154.999999999995,642.0000000000092,260.9999999999957,-6.000000000000227,239.0000000000003,-457.00000000001853,,-91.99999999998943
2017.08.18,1017.0000000000013,248.00000000000466,-64.99999999998174,-75.9999999999983,151.9999999999966,868.9999999999865,-886.000000000009,364.0000000000043,-96.99999999999153,30.999999999992145,95.00000000000064,174.99999999999181,1347.0000000000093,-1330.9999999999934,-643.0000000000007,-1224.000000000003,-1163.000000000003,658.0000000000031,280.9999999999917,-55.00000000000682,203.99999999999307,-445.0000000000065,,-544.0000000000191
2017.08.18,1035.0000000000082,194.00000000000261,-67.9999999999792,-76.99999999999375,136.99999999999824,836.9999999999989,-921.0000000000163,341.99999999999875,-121.99999999999989,7.0000000000014495,82.00000000000429,168.00000000000148,1364.0000000000095,-1341.9999999999986,-711.0000000000127,-1236.9999999999993,-1180.0000000000032,757.0000000000076,242.999999999995,-63.00000000000239,186.99999999999272,-387.000000000004,,-754.9999999999903
2017.08.18,1013.0000000000194,177.0000000000067,-112.99999999998533,-92.99999999999864,117.99999999999588,946.0000000000024,-921.0000000000163,361.0000000000042,-60.99999999999994,31.999999999998696,119.00000000000244,159.9999999999935,1354.999999999995,-1320.9999999999943,-710.000000000008,-1256.0000000000127,-1185.0000000000139,750.0000000000063,260.9999999999957,-22.999999999996135,185.99999999999727,-396.00000000001853,,-601.0000000000266
2017.08.18,984.000000000007,127.00000000000955,-134.99999999999625,-90.0000000000012,83.9999999999952,930.999999999993,-917.0000000000123,313.0000000000024,-79.99999999999119,14.000000000002899,92.99999999999864,158.99999999999804,1404.0000000000052,-1314.9999999999995,-780.0000000000011,-1280.9999999999989,-1178.9999999999968,785.9999999999978,191.0000000000025,-40.00000000000625,164.99999999999292,-373.00000000000114,,-938.9999999999995
2017.08.18,936.0000000000035,147.00000000000557,-127.99999999999478,-78.99999999999574,87.00000000000374,865.0000000000047,-883.0000000000116,337.0000000000033,-68.99999999999685,15.999999999993797,97.9999999999981,143.9999999999997,1283.9999999999964,-1272.0000000000064,-724.000000000018,-1238.0000000000057,-1134.0000000000127,780.000000000003,206.99999999999363,-46.00000000000648,167.9999999999904,-331.999999999999,,-836.0000000000512
2017.08.18,927.0000000000111,165.00000000000625,-89.99999999999008,-68.99999999999685,92.99999999999864,794.9999999999901,-856.9999999999967,271.0000000000008,-95.00000000000064,20.999999999993246,53.00000000000304,127.99999999999478,1253.9999999999995,-1204.9999999999893,-733.0000000000041,-1199.0000000000168,-1156.0000000000014,758.0000000000142,215.99999999999397,-90.00000000000341,134.99999999999625,-343.00000000000443,,-1021.0000000000023
2017.08.18,974.0000000000082,103.9999999999992,-36.999999999998145,-53.00000000000304,119.99999999999788,809.9999999999997,-897.0000000000144,185.00000000000227,-78.99999999999574,-31.999999999998696,65.99999999999939,122.99999999999534,1225.9999999999939,-1246.9999999999982,-828.000000000003,-1234.0000000000018,-1174.0000000000084,753.0000000000036,84.99999999999375,-40.00000000000625,120.99999999999334,-348.00000000001495,,-1402.0000000000566
2017.08.18,1015.0000000000103,-6.999999999990791,-95.00000000000064,-58.99999999999794,90.0000000000012,844.0000000000003,-897.0000000000144,73.99999999999807,-110.99999999999443,-26.999999999999247,38.0000000000047,190.00000000000128,1316.0000000000061,-1286.9999999999936,-919.0000000000111,-1200.0000000000011,-1096.0000000000082,741.0000000000139,69.00000000000261,15.000000000000568,109.99999999999899,-306.00000000000625,,-1501.99999999998
2017.08.18,921.0000000000163,-161.00000000000136,-302.9999999999866,-207.00000000000162,-34.000000000000696,780.9999999999873,-853.9999999999992,-24.00000000000091,-239.99999999999577,29.999999999996696,-87.00000000000374,205.99999999999508,1404.9999999999895,-1496.0000000000084,-1020.0000000000102,-1297.0000000000148,-1200.0000000000011,746.0000000000023,-10.000000000005116,-10.000000000005116,129.9999999999968,-341.99999999999784,,-3066.0000000000477
2017.08.18,920.0000000000097,-185.00000000000227,-350.9999999999902,-322.9999999999955,-109.00000000000354,731.9999999999993,-1001.0000000000074,-97.99999999999898,-261.0000000000001,156.99999999999602,-107.99999999999699,53.999999999998494,1546.000000000003,-1717.9999999999973,-1174.0000000000066,-1635.0000000000086,-1666.0000000000118,895.0000000000014,105.99999999999454,-58.000000000006935,57.99999999999139,-360.0000000000048,,-4579.000000000036
2017.08.18,954.0000000000103,-150.99999999999625,-312.9999999999855,-321.0000000000046,-122.99999999999534,845.9999999999912,-990.000000000002,15.000000000000568,-209.9999999999991,205.99999999999508,-117.99999999999588,60.99999999999994,1573.0000000000023,-1827.000000000001,-1185.0000000000164,-1611.0000000000068,-1663.0000000000146,1300.9999999999966,206.99999999999363,-121.99999999999989,-16.0000000000049,-343.00000000000443,,-3830.0000000000377
2017.08.18,735.000000000019,-174.99999999999716,-253.99999999999866,-343.9999999999999,-221.00000000000452,761.999999999996,-948.0000000000155,57.00000000000216,-139.99999999999568,207.00000000000162,-139.99999999999568,57.99999999999139,1188.0000000000114,-1892.0000000000048,-1050.0000000000114,-1405.0000000000118,-1646.9999999999984,1221.0000000000055,231.99999999999932,-144.00000000000546,-150.00000000000568,-351.0000000000124,,-4401.000000000031
2017.08.18,757.0000000000076,-185.99999999999284,-325.99999999998187,-407.99999999999727,-229.99999999999687,733.9999999999902,-839.9999999999964,-7.999999999995566,-184.99999999999073,219.99999999999798,-209.9999999999991,161.99999999999548,1313.0000000000086,-1753.0000000000045,-977.0000000000039,-1239.0000000000123,-1492.0000000000045,1049.0000000000111,256.9999999999908,-180.99999999999739,-145.00000000000622,-293.0000000000099,,-3980.999999999988
2017.08.18,924.0000000000136,-72.00000000000273,-206.99999999997942,-329.00000000000153,-192.00000000000327,766.9999999999843,-836.0000000000146,51.00000000000193,-188.9999999999947,241.99999999999778,-241.00000000000233,205.99999999999508,1383.000000000001,-1852.9999999999936,-945.0000000000216,-1324.000000000014,-1575.9999999999995,1275.0000000000039,298.9999999999924,-221.9999999999942,-150.00000000000568,-258.0000000000027,,-3247.00000000004
2017.08.18,983.0000000000006,-58.9999999999975,-203.99999999998198,-324.9999999999975,-192.00000000000327,801.9999999999916,-885.0000000000025,7.999999999995566,-147.99999999999258,251.99999999999667,-238.0000000000049,215.99999999999397,1333.0000000000064,-1854.0,-944.0000000000168,-1319.0000000000034,-1568.0000000000139,1313.0000000000086,299.99999999999716,-209.00000000000318,-204.00000000000418,-252.0000000000078,,-3194.000000000038
2017.08.18,935.0000000000191,-100.99999999999909,-190.99999999998562,-317.9999999999961,-200.00000000000017,805.9999999999956,-790.0000000000018,9.999999999990905,-153.99999999999858,246.99999999999721,-226.99999999999943,230.99999999999233,1313.999999999993,-1781.0000000000105,-909.9999999999966,-1204.000000000005,-1471.0,1253.9999999999995,271.0000000000008,-206.00000000000307,-202.0000000000022,-232.00000000000998,,-2919.0000000000196
2017.08.18,994.000000000006,-149.0000000000009,-254.999999999983,-339.0000000000004,-231.99999999999886,971.9999999999951,-875.0000000000035,81.00000000000307,-104.99999999999955,224.000000000002,-180.0000000000024,275.99999999999847,1461.0000000000011,-1974.9999999999934,-984.0000000000089,-1292.0000000000043,-1502.0000000000034,1313.0000000000086,272.99999999999613,-183.9999999999975,-179.00000000000693,-234.00000000000088,,-2890.999999999993
2017.08.18,1103.0000000000095,-146.99999999999136,-249.99999999999466,-317.0000000000006,-215.99999999999397,1017.9999999999856,-909.0000000000042,87.0000000000033,-136.99999999999824,202.9999999999976,-172.00000000000549,247.99999999999267,1566.0000000000007,-1997.0000000000043,-1023.0000000000103,-1334.9999999999973,-1516.0000000000061,1368.999999999998,243.99999999999977,-195.99999999999795,-146.00000000000168,-219.00000000001364,,-2742.0000000000327
2017.08.18,1070.0000000000155,-173.00000000000182,-281.99999999998226,-295.99999999999625,-193.99999999999417,1044.0000000000005,-910.0000000000108,45.99999999999227,-107.99999999999699,185.00000000000182,-156.00000000000057,268.0000000000016,1475.000000000004,-1885.0000000000034,-1065.0000000000118,-1408.0000000000093,-1517.0000000000127,1273.000000000013,183.9999999999975,-171.00000000000648,-209.00000000000364,-252.0000000000078,,-3081.0000000000123
2017.08.18,1014.0000000000038,-287.9999999999967,-916.99999999999,-392.00000000000347,-187.9999999999993,970.9999999999885,-885.0000000000025,-33.00000000000125,-473.99999999999665,229.00000000000142,-144.99999999999514,226.99999999999943,1543.0000000000055,-1985.9999999999989,-1138.0000000000052,-2009.0000000000164,-1612.9999999999977,1217.0000000000014,195.99999999999795,-140.00000000000057,-121.00000000000443,-374.0000000000077,,-5306.000000000018
2017.08.18,1043.0000000000161,-364.9999999999949,-937.9999999999944,-468.00000000000176,-256.99999999999613,1106.9999999999914,-1007.0000000000024,-33.00000000000125,-444.9999999999954,219.00000000000253,-131.99999999999878,290.9999999999968,2324.999999999999,-2205.999999999997,-1225.0000000000086,-2082.000000000006,-1744.0000000000123,1256.999999999997,188.0000000000024,-52.00000000000671,263.99999999999756,-350.00000000000585,,-4610.000000000018
2017.08.18,973.0000000000016,-542.0000000000016,-887.9999999999999,-470.9999999999992,-280.00000000000244,1180.9999999999877,-1144.999999999996,-144.99999999999602,-366.9999999999951,75.9999999999983,-119.00000000000244,212.00000000000108,2212.999999999998,-2167.9999999999923,-1447.0000000000027,-2016.0000000000177,-1746.0000000000032,1238.0000000000057,-64.00000000000716,-46.00000000000648,221.99999999999997,-358.00000000001387,,-5687.000000000044
2017.08.18,1028.0000000000066,-512.999999999991,-851.9999999999861,-314.99999999999864,-199.00000000000472,1191.9999999999932,-1088.0,-138.9999999999958,-412.9999999999967,8.999999999992347,-65.00000000000395,256.0000000000007,2194.9999999999914,-1960.0000000000061,-1424.0000000000066,-1978.0000000000132,-1441.0000000000034,1103.9999999999939,-88.00000000000807,70.99999999999795,280.9999999999979,-272.00000000000557,,-4611.0000000000455
2017.08.18,1252.0000000000086,-445.99999999999795,-735.9999999999811,-234.99999999999633,-146.99999999999713,1063.9999999999982,-877.0000000000166,-272.99999999999613,-497.99999999999847,86.99999999999264,-161.99999999999548,422.9999999999956,2421.0000000000064,-2025.0000000000102,-1292.000000000016,-1886.00000000001,-1324.9999999999984,1110.000000000011,-91.99999999999875,73.99999999999807,281.99999999999335,-211.00000000000563,,-3492.0000000000136
2017.08.18,1255.0000000000061,-465.999999999994,-817.9999999999854,-275.000000000003,-200.00000000000017,916.99999999999,-785.9999999999978,-283.00000000000125,-813.9999999999925,173.9999999999964,-397.0000000000029,473.99999999999665,2461.0000000000023,-2286.9999999999945,-1288.000000000011,-2096.000000000009,-1429.999999999998,1195.0000000000127,-55.999999999997385,-192.99999999999784,215.99999999999397,-208.00000000000819,,-4904.999999999995
2017.08.18,1423.0000000000186,-57.00000000000216,-1091.9999999999818,-454.9999999999943,-239.0000000000003,885.9999999999868,-606.0000000000176,-213.00000000000807,-923.9999999999915,371.99999999999454,-468.9999999999972,512.0000000000014,2873.9999999999986,-2608.0000000000105,-935.0000000000023,-2256.9999999999977,-1705.000000000001,1340.000000000008,268.99999999999125,-442.99999999999784,300.99999999999574,-345.0000000000175,,-4371.000000000025
2017.08.18,1322.000000000001,88.00000000000807,-1014.9999999999882,-432.9999999999945,-251.00000000000122,621.0000000000049,-534.9999999999966,-121.99999999999989,-998.9999999999943,490.00000000000153,-568.9999999999973,505.99999999999534,2859.999999999996,-2546.0000000000036,-667.0000000000016,-2146.0000000000036,-1666.0000000000118,1334.000000000013,522.9999999999961,-486.99999999999477,307.99999999999716,-335.00000000001864,,-3718.9999999999923
2017.08.18,1224.000000000003,213.99999999999864,-1116.9999999999902,-534.0000000000011,-282.0000000000045,526.0000000000042,-275.000000000003,-140.00000000000057,-1085.9999999999982,695.0000000000011,-616.0000000000055,451.0000000000014,2869.0000000000105,-2598.999999999996,-497.0000000000141,-2289.0000000000077,-1787.0000000000052,1326.000000000005,658.9999999999918,-621.9999999999999,389.99999999999034,-402.9999999999978,,-3893.0000000000177
2017.08.18,1240.0000000000189,274.0000000000009,-1024.999999999987,-456.9999999999963,-210.99999999999451,516.9999999999897,-322.00000000000006,-103.00000000000864,-1001.9999999999918,697.9999999999986,-519.0000000000028,420.9999999999936,2804.999999999991,-2408.9999999999945,-477.00000000000387,-2183.000000000002,-1717.9999999999973,1204.000000000005,706.9999999999936,-486.0000000000042,422.00000000000017,-453.0000000000145,,-3077.0000000000064
2017.08.18,1167.0000000000068,126.00000000000477,-977.99999999999,-436.9999999999985,-148.0000000000037,516.0000000000053,-356.00000000000074,-97.00000000000841,-1003.9999999999937,605.9999999999955,-509.9999999999993,435.9999999999919,2662.999999999993,-2374.9999999999936,-570.0000000000216,-2107.9999999999986,-1653.0000000000155,1105.0000000000005,570.999999999998,-439.00000000000716,436.9999999999985,-461.0000000000003,,-3509.0000000000373
2017.08.18,1154.0000000000105,111.0000000000042,-1002.9999999999983,-436.00000000000307,-148.0000000000037,605.9999999999955,-346.0000000000019,-97.00000000000841,-903.9999999999937,617.0000000000009,-387.99999999999943,419.9999999999982,2656.999999999998,-2244.0000000000014,-594.0000000000225,-2078.0000000000023,-1617.0000000000018,1056.9999999999968,566.9999999999931,-293.99999999999693,461.0000000000003,-487.0000000000152,,-2986.0000000000505
2017.08.18,1143.0000000000052,88.99999999999864,-1009.9999999999998,-465.0000000000043,-146.99999999999713,571.9999999999948,-322.00000000000006,-144.99999999999602,-918.999999999992,614.9999999999989,-409.99999999999926,428.9999999999905,2632.9999999999964,-2289.0000000000077,-567.0000000000073,-2032.0000000000116,-1622.9999999999966,909.0000000000042,564.9999999999977,-308.9999999999975,504.9999999999999,-546.000000000002,,-3324.0000000000246
2017.08.18,1084.0000000000182,-0.999999999990564,-993.9999999999837,-478.0000000000006,-146.99999999999713,632.9999999999947,-316.0000000000052,-156.0000000000059,-857.9999999999922,620.9999999999937,-363.0000000000022,465.9999999999998,2584.9999999999927,-2269.00000000001,-606.000000000023,-1915.0,-1527.9999999999961,887.0000000000156,516.9999999999959,-221.9999999999942,466.9999999999952,-543.0000000000045,,-3135.999999999999
2017.08.18,1133.0000000000061,-6.999999999990791,-1005.9999999999958,-470.9999999999992,-136.00000000000279,544.9999999999955,-284.00000000001756,-299.99999999999716,-910.9999999999951,629.9999999999973,-385.000000000002,484.999999999991,2597.000000000005,-2279.999999999993,-625.0,-1931.0000000000161,-1544.9999999999964,893.9999999999948,503.9999999999907,-183.00000000000693,473.99999999999665,-555.0000000000166,,-3357.000000000052
2017.08.18,1095.0000000000016,-13.999999999995794,-1001.9999999999918,-446.00000000000193,-99.00000000000463,573.0000000000013,-269.00000000000813,-283.00000000000125,-858.9999999999986,602.999999999998,-365.99999999999966,453.99999999999886,2560.000000000007,-2202.9999999999995,-628.0000000000143,-1932.0000000000005,-1495.0000000000018,842.9999999999937,487.99999999999955,-170.0000000000017,503.99999999999335,-565.9999999999999,,-3212.0000000000264
2017.08.18,1067.000000000018,2.0000000000095497,-1002.9999999999983,-424.00000000000216,-80.00000000000229,632.9999999999947,-307.00000000001285,-257.000000000005,-845.9999999999912,495.000000000001,-295.99999999999625,371.99999999999454,2570.99999999999,-2201.0000000000086,-604.0000000000134,-1947.0000000000098,-1506.0000000000073,825.0000000000091,385.9999999999957,-138.00000000000523,533.99999999999,-531.0000000000148,,-3255.0000000000646
