date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.08,-97.9999999999981,390.9999999999858,-188.00000000001037,168.99999999999693,276.9999999999939,-251.00000000000122,117.99999999999588,228.00000000000864,-357.99999999999164,347.0000000000084,-234.99999999998522,-231.0000000000034,-8.000000000008,419.9999999999875,-609.9999999999994,705.9999999999844,96.00000000000364,-111.99999999999477,136.00000000000279,-102.00000000000209,274.00000000001864,,968.9999999999923
2017.11.08,-76.0000000000094,419.9999999999982,-151.00000000001222,105.00000000000398,271.9999999999945,-597.0000000000031,114.99999999999844,151.00000000001046,-378.999999999996,353.99999999999875,-423.0000000000018,-235.99999999999176,-72.99999999998974,318.00000000001205,-648.0000000000041,693.9999999999947,159.00000000000603,-481.9999999999993,127.99999999999478,-515.9999999999942,-190.00000000000128,,-1054.9999999999911
2017.11.08,-75.00000000000284,458.00000000000284,-153.00000000000313,91.00000000000819,261.0000000000001,-526.0000000000042,111.00000000001664,157.0000000000107,-380.999999999998,334.00000000000097,-394.00000000000546,-229.99999999999687,-126.0000000000039,323.0000000000075,-655.0000000000056,648.9999999999885,198.99999999999807,-460.9999999999985,97.00000000000264,-426.00000000000415,-186.99999999998164,,-933.9999999999679
2017.11.08,-86.0000000000083,479.99999999999153,-151.00000000001222,72.00000000000273,268.99999999999704,-695.0000000000011,109.00000000000354,149.0000000000009,-366.9999999999951,333.0000000000055,-432.9999999999927,-271.99999999998334,-95.00000000000064,300.9999999999877,-618.0000000000074,638.9999999999895,195.99999999999795,-668.0000000000064,102.99999999999754,-653.999999999999,-394.9999999999898,,-1783.000000000022
2017.11.08,-95.00000000000064,424.00000000000216,-168.99999999999693,78.00000000000296,263.0000000000021,-656.9999999999965,114.0000000000141,149.0000000000009,-351.99999999999676,329.00000000000153,-433.9999999999975,-309.0000000000037,-58.000000000002494,299.0000000000066,-617.0000000000009,707.9999999999975,194.00000000000261,-614.9999999999949,119.00000000000244,-602.999999999998,-390.0000000000015,,-1621.9999999999568
2017.11.09,-66.99999999999484,407.99999999998613,-202.00000000001327,87.0000000000033,263.99999999999756,-666.9999999999953,121.00000000001555,156.0000000000059,-334.9999999999964,302.0000000000023,-340.0000000000034,-243.99999999999977,12.999999999996348,326.9999999999982,-690.0000000000128,743.9999999999891,93.99999999999409,-623.0000000000047,107.00000000000153,-624.9999999999977,-380.00000000000256,,-1550.000000000031
2017.11.09,-66.00000000001049,434.9999999999854,-178.99999999999582,96.00000000000364,270.99999999999903,-672.0000000000059,148.00000000001478,152.00000000000102,-319.99999999999807,295.0000000000008,-375.0,-290.9999999999968,-85.00000000000173,352.00000000000387,-654.0000000000213,705.0000000000001,134.00000000000034,-635.0000000000051,134.99999999999625,-634.0000000000013,-421.99999999998903,,-1610.0000000000202
2017.11.09,-63.99999999999739,415.99999999999415,-168.99999999999693,87.0000000000033,290.00000000000136,-636.9999999999986,143.00000000000423,111.0000000000042,-326.9999999999995,329.00000000000153,-378.9999999999907,-261.9999999999845,-8.999999999992347,329.00000000000773,-600.0000000000006,739.9999999999851,177.99999999999727,-614.0000000000043,161.99999999999548,-619.0000000000028,-332.9999999999833,,-1227.9999999999563
2017.11.09,-56.99999999999594,407.0000000000018,-175.99999999999838,-3.9999999999906777,298.9999999999937,-563.9999999999978,163.00000000000205,41.00000000001103,-322.9999999999955,346.0000000000019,-433.9999999999975,-252.99999999999213,25.00000000000835,250.0,-614.0000000000034,741.9999999999982,218.9999999999941,-543.9999999999969,134.99999999999625,-495.9999999999964,-190.00000000000128,,-1027.9999999999588
2017.11.09,-85.00000000000173,409.99999999999926,-205.00000000001074,-57.00000000000216,263.0000000000021,-558.000000000003,148.99999999999915,26.00000000001046,-320.9999999999935,348.00000000000387,-530.9999999999775,-276.9999999999939,-34.000000000000696,209.00000000000318,-599.0000000000161,722.9999999999848,236.99999999999477,-611.9999999999948,171.99999999999437,-536.0000000000032,-231.99999999998778,,-1509.9999999999932
2017.11.09,-113.00000000000753,421.99999999998903,-222.99999999999542,-76.99999999999818,161.00000000000003,-560.0000000000049,150.00000000000568,14.000000000010004,-311.99999999999005,238.0000000000049,-550.9999999999877,-380.00000000000256,-293.99999999999426,218.9999999999941,-589.0000000000173,527.9999999999951,203.00000000000296,-608.9999999999947,87.99999999999919,-546.9999999999975,-322.9999999999844,,-2554.9999999999736
2017.11.09,-114.0000000000141,373.99999999998545,-236.99999999999832,-100.99999999999909,146.99999999999713,-465.0000000000043,167.00000000000603,-3.9999999999906777,-305.99999999999517,240.00000000000688,-578.000000000003,-373.00000000000114,-300.99999999999574,199.00000000001228,-582.0000000000158,543.999999999989,225.9999999999991,-525.0000000000057,54.999999999993946,-449.9999999999948,-237.99999999998266,,-2322.000000000011
2017.11.09,-106.00000000000608,367.99999999999056,-241.00000000000233,-88.99999999999864,158.0000000000026,-504.9999999999999,165.00000000001512,-33.999999999991815,-307.99999999999716,258.0000000000027,-530.0000000000011,-303.9999999999932,-205.99999999999508,203.00000000000296,-592.0000000000148,580.0000000000027,233.99999999999466,-536.0000000000014,64.99999999999284,-463.9999999999977,-224.000000000002,,-2107.999999999997
2017.11.09,-23.00000000000635,373.00000000000114,-173.00000000000094,-88.99999999999864,280.00000000000244,-599.0000000000051,175.00000000001404,-87.99999999999386,-284.9999999999908,314.0000000000032,-638.9999999999816,-319.999999999987,-41.99999999998649,109.00000000000887,-569.0000000000194,699.0000000000052,269.00000000000546,-671.0000000000065,178.00000000000037,-561.9999999999958,-248.99999999998812,,-1911.9999999999204
2017.11.09,-59.000000000009045,487.99999999999955,-163.00000000000205,-94.99999999999886,304.9999999999997,-675.0000000000034,154.0000000000097,-65.99999999998829,-313.99999999999204,340.00000000000693,-715.9999999999798,-408.9999999999927,-39.999999999995595,106.99999999999932,-578.0000000000118,739.9999999999851,305.9999999999974,-737.9999999999995,210.99999999999451,-619.9999999999983,-218.99999999999142,,-2040.999999999971
2017.11.09,-55.000000000005045,536.0000000000032,-163.00000000000205,-94.99999999999886,351.0000000000013,-626.9999999999998,150.00000000000568,-52.99999999999727,-319.99999999999807,387.000000000004,-713.9999999999986,-392.9999999999989,2.0000000000131024,112.99999999999955,-584.0000000000067,827.0,274.0000000000009,-703.000000000003,263.0000000000021,-578.9999999999961,-157.99999999999147,,-1540.9999999999663
2017.11.09,-58.000000000002494,542.9999999999824,-188.00000000001037,-45.99999999999227,319.0000000000026,-588.9999999999951,165.9999999999995,-4.9999999999954525,-292.9999999999988,383.0,-673.0000000000018,-502.9999999999868,-106.00000000000608,194.99999999999318,-547.0000000000086,819.9999999999985,257.000000000005,-635.9999999999957,264.999999999993,-576.9999999999942,-164.99999999999292,,-1438.0000000000066
2017.11.09,-55.000000000005045,548.9999999999995,-182.99999999999983,-39.99999999999204,319.0000000000026,-539.999999999996,171.00000000001003,8.000000000009777,-281.99999999999335,378.00000000000057,-679.9999999999784,-510.99999999999477,-123.99999999999079,205.99999999998886,-548.0000000000151,804.9999999999891,256.0000000000002,-585.9999999999985,251.99999999999667,-520.9999999999936,-127.99999999999478,,-1253.999999999955
2017.11.09,-47.00000000000814,544.9999999999955,-185.99999999999727,-24.00000000000091,331.0000000000035,-541.9999999999981,185.99999999999727,21.000000000000796,-276.9999999999939,343.00000000000443,-625.0,-451.0000000000014,-53.999999999998494,231.99999999999932,-547.0000000000086,814.999999999988,135.99999999999568,-552.0000000000067,251.00000000000122,-505.99999999999534,-91.99999999998099,,-1043.000000000004
2017.11.09,30.999999999992145,502.9999999999868,-141.00000000001333,135.00000000000512,278.00000000000045,-529.0000000000017,226.99999999999943,93.00000000000352,-235.99999999999176,230.000000000008,-430.9999999999832,-490.999999999997,-242.99999999999324,364.0000000000043,-521.0000000000159,598.999999999994,-54.000000000002046,-456.00000000000307,185.00000000000182,-476.9999999999941,-125.99999999998168,,-1059.9999999999814
2017.11.09,64.99999999999284,597.0000000000031,-97.9999999999981,352.00000000000387,271.9999999999945,-566.9999999999953,224.000000000002,234.99999999999943,-236.99999999999832,203.00000000000873,-248.99999999999523,-537.9999999999941,-292.00000000000335,548.0000000000018,-520.0000000000093,600.9999999999849,-140.00000000000057,-340.0000000000034,168.00000000000148,-514.0000000000033,-205.99999999999508,,-436.0000000000035
2017.11.09,70.99999999999883,639.9999999999961,-82.00000000000429,319.0000000000026,281.99999999999335,-563.9999999999978,209.00000000001472,162.00000000000614,-242.99999999999324,204.00000000000418,-307.9999999999927,-500.9999999999959,-302.0000000000023,478.00000000000864,-515.000000000021,574.9999999999922,0.0,-343.9999999999941,136.99999999999824,-463.9999999999977,-173.00000000000094,,-418.9999999999851
2017.11.09,112.99999999999643,653.999999999999,-79.00000000000685,335.00000000000796,297.00000000000284,-563.0000000000024,262.00000000000665,162.00000000000614,-220.99999999999343,190.00000000000128,-287.9999999999825,-456.9999999999963,-275.000000000003,496.0000000000093,-548.0000000000151,575.9999999999987,-13.999999999995794,-338.0000000000081,119.99999999999788,-461.99999999999574,-178.99999999999582,,-218.99999999996842
2017.11.09,118.99999999999133,661.0000000000005,-24.000000000001798,311.00000000000705,304.9999999999997,-634.9999999999967,180.0000000000024,144.00000000000546,-249.99999999999466,208.00000000000819,-453.00000000000296,-563.0000000000024,-299.00000000000483,390.99999999999113,-534.0000000000123,561.9999999999958,21.000000000000796,-433.9999999999975,117.00000000000044,-517.0000000000008,-197.99999999998707,,-887.9999999999982
2017.11.09,100.99999999999554,736.9999999999877,-59.000000000009045,305.9999999999974,365.99999999999966,-726.0000000000044,167.00000000000603,178.00000000001148,-256.99999999999613,296.0000000000074,-411.00000000000136,-563.9999999999867,-241.00000000000233,407.99999999998704,-548.0000000000151,662.9999999999914,-19.000000000005457,-468.0000000000035,190.00000000000128,-624.0000000000023,-270.99999999999903,,-776.0000000000402
2017.11.09,-107.00000000001265,666.9999999999953,-156.00000000000057,331.00000000000307,325.99999999999295,-683.9999999999957,94.00000000001629,267.0000000000101,-388.9999999999949,278.00000000000045,-334.0000000000032,-590.0000000000016,-334.9999999999964,564.9999999999977,-640.0000000000183,678.0000000000008,-55.999999999997385,-457.00000000000784,178.00000000000037,-622.0000000000003,-303.9999999999932,,-1290.000000000005
2017.11.09,-163.00000000000205,487.99999999999955,-200.00000000000017,368.0000000000092,282.99999999999994,-672.0000000000059,29.00000000001235,438.0000000000024,-430.9999999999925,409.99999999999926,-258.99999999998613,-482.999999999989,-195.9999999999962,645.0000000000102,-696.0000000000077,739.9999999999851,-73.99999999999807,-444.0000000000026,121.99999999999989,-612.9999999999969,-314.99999999999864,,-1022.9999999999579
2017.11.09,-232.00000000000998,295.99999999998516,-165.00000000001512,414.0000000000015,276.9999999999939,-644.9999999999956,-55.99999999998939,591.0000000000082,-496.99999999999187,426.00000000000415,-7.000000000005002,-263.99999999999756,-131.99999999999878,713.9999999999986,-650.0000000000173,672.0000000000059,-84.00000000000318,-394.999999999996,115.99999999999389,-568.0000000000018,-330.9999999999924,,-520.0000000000227
2017.11.09,-185.99999999999727,251.00000000000122,-136.00000000000279,466.0000000000082,226.99999999999943,-624.0000000000023,-48.000000000003595,597.999999999999,-470.9999999999992,367.0000000000062,216.00000000000819,-107.99999999999699,-52.99999999999194,693.000000000012,-631.0000000000038,503.99999999999335,-93.99999999999409,-302.99999999999727,36.0000000000027,-514.0000000000033,-316.99999999998954,,-126.99999999995191
2017.11.09,-173.00000000000094,163.9999999999864,-107.00000000001265,453.00000000000296,212.00000000000108,-541.0000000000026,-97.9999999999981,624.0000000000094,-439.0000000000005,357.00000000000733,316.0000000000025,16.000000000016,76.99999999999375,641.9999999999959,-550.000000000006,469.99999999999267,-99.00000000000375,-227.99999999999443,44.99999999999504,-453.99999999999886,-287.9999999999994,,398.9999999999854
2017.11.09,-158.0000000000137,176.99999999998272,-49.00000000001015,480.000000000004,253.0000000000032,-568.9999999999973,-85.99999999998609,500.0,-429.99999999999704,289.0000000000059,379.99999999999545,56.000000000011596,141.00000000001333,616.9999999999902,-518.0000000000184,448.000000000004,-108.00000000000409,-254.99999999999545,41.000000000002146,-470.9999999999992,-273.9999999999965,,463.99999999999454
2017.11.09,-8.000000000008,246.99999999999721,-9.000000000014552,433.9999999999975,259.9999999999936,-709.9999999999995,-38.0000000000047,311.00000000000705,-404.99999999999983,230.000000000008,159.9999999999966,56.000000000011596,59.000000000009045,352.00000000000387,-604.0000000000045,312.00000000000114,-31.00000000000591,-376.0000000000048,-8.000000000008,-483.0000000000001,-357.99999999999164,,-609.000000000016
2017.11.09,194.99999999998963,387.000000000004,209.9999999999991,593.0000000000035,371.99999999999454,-760.0000000000051,52.000000000007596,175.00000000001137,-328.9999999999904,140.0000000000068,225.00000000002274,-35.999999999991594,76.99999999999375,420.99999999999227,-498.00000000002063,351.99999999999676,-40.99999999999682,-352.99999999999443,22.999999999995246,-527.9999999999951,-363.9999999999866,,313.0000000000367
2017.11.09,337.99999999999386,493.99999999999443,198.99999999999363,620.0000000000045,381.99999999999346,-673.9999999999968,167.00000000000603,109.99999999999943,-222.99999999999542,35.00000000000725,217.00000000001296,-4.000000000004,5.000000000010552,445.99999999999795,-567.0000000000064,360.9999999999891,-34.99999999999659,-272.00000000000557,0.999999999995449,-424.9999999999976,-241.99999999998667,,933.0000000000092
2017.11.09,256.99999999999613,376.9999999999829,150.99999999999002,549.9999999999972,293.99999999999426,-673.9999999999968,151.9999999999966,159.00000000000603,-250.9999999999901,82.00000000000429,67.00000000000728,-68.99999999998573,-174.99999999999181,455.0000000000125,-534.0000000000123,299.00000000000483,-22.999999999996135,-272.00000000000557,-48.99999999999905,-424.9999999999976,-253.99999999999866,,117.00000000001816
2017.11.09,231.99999999999886,425.99999999999307,151.9999999999966,605.000000000004,219.99999999999798,-590.999999999997,148.99999999999915,266.00000000000534,-248.99999999999923,63.00000000000195,265.0000000000148,-182.99999999999983,-150.99999999999002,544.0000000000111,-461.0000000000003,182.99999999999983,-162.9999999999967,-180.00000000000682,-21.999999999999797,-387.000000000004,-241.00000000000233,,477.00000000002666
2017.11.09,51.99999999999649,344.99999999999534,-75.00000000000284,414.0000000000015,36.999999999998145,-485.99999999999756,147.00000000000824,318.00000000001205,-272.99999999998994,6.0000000000060005,157.0000000000107,-146.00000000000168,-451.0000000000014,573.0000000000075,-534.0000000000123,65.99999999998829,-153.0000000000058,-99.99999999999432,-170.00000000000347,-341.99999999999784,-253.99999999999866,,-868.9999999999816
2017.11.09,-11.00000000000545,252.99999999999213,-95.00000000000064,387.00000000000045,15.999999999993797,-346.9999999999973,117.99999999999588,337.0000000000033,-355.99999999998965,29.000000000001247,165.99999999999682,-73.99999999999629,-445.99999999999085,562.0000000000118,-631.0000000000038,86.99999999999264,-49.99999999999716,-67.99999999999784,-223.00000000000654,-217.99999999999596,-235.99999999999176,,-799.9999999999852
2017.11.09,50.99999999998994,283.99999999999534,-28.000000000005798,382.000000000005,60.99999999999994,-429.99999999999704,146.00000000000168,151.00000000001046,-267.99999999999045,-78.00000000000028,174.0000000000066,-83.9999999999952,-339.0000000000004,411.00000000000136,-474.0000000000189,-55.000000000005045,-99.00000000000375,-88.00000000000807,-162.0000000000066,-265.99999999999955,-217.99999999998488,,-929.0000000000055
2017.11.09,181.9999999999933,346.0000000000019,170.00000000000347,329.00000000000773,117.00000000000044,-482.00000000000466,46.0000000000127,53.00000000001148,-336.9999999999984,-82.99999999999974,-50.99999999998772,2.999999999997449,-306.00000000000625,168.00000000000637,-517.0000000000119,-90.99999999999665,-46.999999999997044,-262.00000000000045,-268.99999999999704,-258.0000000000027,-296.9999999999917,,-1585.9999999999595
2017.11.09,120.99999999999334,346.9999999999862,122.99999999998423,277.000000000001,95.99999999999609,-475.99999999999864,56.000000000011596,73.0000000000075,-371.99999999999454,-19.999999999997797,-168.99999999998272,63.99999999999739,-499.9999999999893,204.00000000000773,-604.0000000000045,-49.00000000001015,174.99999999999716,-233.0000000000041,-307.99999999999716,-187.00000000000384,-263.99999999999756,,-1645.9999999999982
2017.11.09,129.9999999999968,446.9999999999974,141.99999999999767,283.00000000000125,73.00000000000084,-417.0000000000007,34.000000000000696,21.000000000000796,-365.99999999999966,-100.99999999999554,-153.99999999999636,-1.999999999990898,-551.9999999999969,170.99999999999227,-548.9999999999995,-195.9999999999962,132.99999999999557,-194.00000000000261,-309.99999999999915,-114.00000000000298,-222.99999999999542,,-1743.9999999999927
2017.11.09,252.99999999999213,502.9999999999868,265.0000000000041,359.99999999999943,102.99999999999754,-499.000000000005,83.00000000001084,5.000000000009663,-272.99999999998994,-143.9999999999997,-120.9999999999809,-41.99999999998649,-570.0000000000039,143.00000000000068,-403.00000000002,-265.0000000000041,31.999999999996476,-161.00000000000136,-304.00000000000426,-171.99999999999437,-254.999999999983,,-1461.9999999999752
2017.11.09,337.99999999999386,585.9999999999976,299.00000000000483,551.0000000000019,163.00000000000205,-533.0000000000057,97.00000000001374,105.00000000000398,-227.99999999999488,-161.99999999999548,30.000000000001137,-109.99999999998789,-565.9999999999999,276.00000000001046,-464.00000000001995,-161.99999999999548,-25.000000000005684,-114.99999999999488,-279.00000000000705,-217.0000000000005,-307.99999999999716,,-723.9999999999751
2017.11.09,486.999999999993,663.999999999998,304.9999999999997,719.0000000000083,187.9999999999993,-607.9999999999974,292.00000000000335,-48.99999999999238,-156.99999999999602,-304.9999999999997,134.00000000001455,-27.999999999983594,-541.9999999999981,487.99999999999955,-572.0000000000169,-133.00000000000534,-51.00000000000193,-91.99999999999875,-282.99999999999994,-241.99999999999778,-340.9999999999913,,-125.99999999996334
2017.11.09,558.9999999999984,527.9999999999951,278.9999999999848,761.0000000000099,280.9999999999979,-599.0000000000051,388.0000000000106,47.000000000011255,-172.99999999998983,-198.99999999999363,32.00000000001069,-193.99999999998306,-615.9999999999943,575.9999999999934,-626.0000000000155,75.99999999998718,-24.00000000000091,-58.000000000006935,-243.00000000000432,-188.9999999999947,-242.99999999999324,,363.0000000000177
2017.11.09,522.0000000000002,777.9999999999898,314.99999999999864,701.9999999999982,331.0000000000035,-592.0000000000036,350.00000000000585,34.000000000006025,-209.9999999999991,-120.99999999999334,58.9999999999975,-14.999999999987246,-409.99999999999926,477.00000000000387,-630.0000000000194,124.99999999999733,18.000000000000682,-99.99999999999432,-204.99999999999963,-153.99999999999858,-186.99999999998164,,1087.0000000000252
2017.11.09,539.999999999996,787.9999999999887,312.9999999999855,683.0000000000069,322.9999999999955,-583.9999999999957,354.0000000000099,47.000000000011255,-182.99999999999983,-109.99999999999899,4.000000000019099,-41.000000000002146,-426.9999999999996,466.0000000000082,-615.00000000001,121.99999999999989,40.00000000000625,-117.00000000000443,-202.9999999999976,-161.99999999999548,-193.99999999998306,,1044.0000000000405
2017.11.09,597.9999999999985,819.9999999999985,347.9999999999928,752.0000000000095,324.00000000000205,-561.0000000000003,402.0000000000135,46.00000000000648,-130.99999999999224,-141.99999999999767,30.000000000001137,-120.99999999999334,-504.9999999999999,512.0000000000005,-564.000000000009,114.99999999999844,-1.9999999999953388,-58.000000000006935,-204.00000000000418,-151.00000000000114,-151.9999999999966,,1356.0000000000246
2017.11.09,574.9999999999922,808.9999999999931,343.99999999998875,707.9999999999984,334.9999999999964,-534.0000000000011,374.0000000000077,14.000000000010004,-181.9999999999933,-129.00000000000134,4.9999999999954525,-51.99999999998539,-475.0000000000032,468.9999999999941,-613.0000000000191,117.99999999999588,55.999999999997385,-67.00000000000728,-216.0000000000051,-81.9999999999932,-107.99999999999699,,1348.9999999999638
2017.11.09,508.9999999999928,777.9999999999898,316.0000000000052,606.0000000000088,331.0000000000035,-534.0000000000011,326.0000000000041,-3.9999999999906777,-206.99999999999054,-80.99999999999774,-79.99999999998408,-9.999999999998899,-421.99999999998903,394.00000000000546,-613.0000000000191,153.9999999999875,135.00000000000512,-118.99999999999977,-212.00000000000108,-88.99999999999464,-102.99999999998644,,1075.0000000000487
2017.11.09,500.00000000000045,783.0000000000003,302.0000000000023,523.0000000000103,298.9999999999937,-504.00000000000443,334.00000000001205,-67.99999999999784,-219.99999999999798,-66.99999999999484,-186.9999999999834,-44.99999999998394,-439.99999999999596,314.9999999999977,-628.0000000000064,156.99999999998494,165.99999999999682,-141.9999999999959,-235.00000000000742,-87.99999999999919,-78.99999999998464,,676.000000000047
2017.11.09,501.99999999999136,736.9999999999877,293.99999999999426,496.0000000000093,287.0000000000039,-492.999999999999,340.00000000000693,-137.99999999999102,-278.00000000000045,-117.99999999999588,-193.9999999999884,-41.99999999998649,-443.99999999999994,270.9999999999866,-635.0000000000077,129.99999999998568,173.00000000000182,-147.99999999999613,-231.99999999999886,-46.00000000000159,-82.99999999998863,,379.0000000000134
2017.11.10,558.9999999999984,742.9999999999826,279.99999999999136,439.9999999999977,290.00000000000136,-483.99999999999557,374.0000000000077,-216.99999999999875,-118.99999999999133,-195.00000000000074,-243.99999999999977,-117.99999999999588,-395.99999999999636,230.99999999999454,-615.00000000001,173.00000000000094,135.99999999999568,-126.99999999999534,-207.99999999999707,-60.99999999999994,-41.99999999998649,,400.00000000000324
2017.11.10,514.9999999999987,727.9999999999953,299.00000000000483,500.0,273.000000000001,-404.99999999999983,323.0000000000066,-143.99999999999125,-149.99999999999457,-162.99999999999093,-205.99999999998886,-78.00000000000028,-435.0000000000076,253.99999999999068,-535.0000000000188,60.99999999999994,164.00000000000148,-58.000000000006935,-204.00000000000418,-473.99999999999665,57.00000000001815,,322.0000000000168
2017.11.10,522.0000000000002,710.999999999995,314.99999999999864,503.0000000000001,273.9999999999965,-366.9999999999951,317.0000000000117,-122.99999999999045,-159.9999999999935,-122.99999999999534,-149.99999999997726,-21.999999999988695,-419.9999999999982,259.9999999999909,-532.0000000000214,78.99999999998464,152.00000000000102,13.999999999995794,-207.99999999999707,68.99999999999685,117.00000000001154,,1228.0000000000264
2017.11.10,507.9999999999973,719.9999999999873,326.0000000000041,572.0000000000027,302.9999999999977,-412.00000000000125,314.99999999999864,-54.99999999999261,-173.9999999999964,-80.99999999999774,-58.9999999999975,-0.9999999999843467,-346.0000000000019,300.9999999999877,-531.0000000000148,116.00000000000499,114.99999999999488,-4.9999999999954525,-174.00000000000747,12.000000000000899,52.000000000007596,,1501.999999999994
2017.11.10,528.9999999999906,720.9999999999939,344.99999999999534,558.0000000000069,332.99999999999443,-453.0000000000034,313.00000000000773,-85.99999999999852,-161.99999999999548,-74.99999999999174,-87.99999999999386,5.999999999994898,-313.99999999999204,260.9999999999957,-504.9999999999999,104.99999999999955,138.00000000000523,-58.000000000006935,-155.00000000000514,-31.999999999998696,50.0000000000167,,1431.000000000015
2017.11.10,534.9999999999966,710.999999999995,370.999999999988,540.0000000000063,164.99999999999292,-516.0000000000053,303.0000000000088,-77.99999999998875,-183.99999999999528,-231.99999999999886,-106.99999999999932,9.999999999998899,-642.9999999999936,260.9999999999957,-531.0000000000148,-205.00000000001074,111.0000000000042,-102.99999999999443,-336.00000000000296,-58.000000000002494,-95.999999999985,,-82.00000000000551
2017.11.10,500.00000000000045,750.9999999999906,373.00000000000114,498.00000000000466,331.999999999999,-536.9999999999986,261.0000000000001,-85.99999999999852,-228.99999999999034,-39.999999999995595,-174.99999999998295,56.000000000011596,-319.999999999987,195.99999999999795,-567.0000000000064,112.99999999998533,180.00000000000682,-179.00000000000205,-207.00000000000162,-90.99999999999665,-85.99999999998609,,743.0000000000514
2017.11.10,469.99999999999267,709.9999999999884,353.0000000000033,457.00000000000784,293.99999999999426,-490.999999999997,249.00000000001032,-101.99999999998965,-236.99999999999832,-56.0000000000005,-206.99999999999363,53.00000000001415,-350.9999999999902,169.00000000001114,-554.00000000001,65.99999999998829,200.9999999999934,-171.00000000000648,-212.00000000000108,-46.999999999997044,-36.999999999998145,,557.0000000000214
2017.11.10,452.99999999999227,739.0000000000008,326.9999999999884,563.0000000000024,292.9999999999988,-358.0000000000028,256.00000000001177,5.000000000009663,-233.99999999998977,-54.999999999993946,-64.99999999999773,4.000000000004,-422.9999999999956,305.0000000000068,-553.0000000000035,92.00000000000318,156.0000000000059,31.999999999996476,-202.0000000000022,107.00000000000153,160.00000000000458,,1602.0000000000412
2017.11.10,467.9999999999906,709.0000000000041,336.00000000000296,593.0000000000035,288.9999999999948,-236.99999999999832,253.99999999999866,18.000000000000682,-222.99999999999542,-75.9999999999983,-55.999999999983174,-2.999999999997449,-431.0000000000036,340.0000000000034,-528.0000000000174,62.99999999999084,118.99999999999977,192.99999999999784,-214.00000000000307,248.00000000000378,311.0000000000168,,2173.000000000012
2017.11.10,471.99999999999466,710.999999999995,356.00000000000074,546.0000000000065,300.0000000000003,-280.9999999999979,251.00000000000122,-21.99999999999136,-227.99999999999488,-46.999999999997044,-125.0,63.000000000013046,-346.9999999999862,272.99999999999613,-552.0000000000191,80.99999999999774,159.9999999999966,112.99999999999955,-201.00000000000674,219.99999999999798,309.0000000000037,,2052.00000000001
2017.11.10,484.999999999991,760.9999999999894,348.9999999999993,517.0000000000101,336.9999999999984,-373.99999999999653,260.0000000000158,-46.999999999997044,-246.99999999999721,-15.999999999993797,-158.99999999999181,51.000000000001044,-329.00000000000153,243.99999999999977,-581.0000000000093,150.99999999999002,218.00000000000352,7.000000000005002,-178.00000000000037,117.00000000000044,202.00000000001327,,1768.0000000000296
2017.11.10,472.9999999999901,756.0000000000011,346.9999999999862,517.0000000000101,353.99999999999875,-370.9999999999991,253.00000000001432,-42.999999999992156,-250.9999999999901,7.0000000000014495,-156.99999999998226,89.00000000000574,-268.0000000000016,242.999999999995,-579.0000000000184,184.00000000000637,218.9999999999941,4.9999999999954525,-170.99999999999892,124.99999999999733,202.00000000001327,,1934.0000000000268
2017.11.10,444.9999999999954,712.0000000000015,323.99999999999096,483.0000000000041,312.9999999999966,-363.99999999999767,248.00000000000378,-43.99999999999693,-255.99999999998957,-12.000000000000899,-173.99999999997817,82.00000000000429,-334.9999999999964,239.00000000000432,-589.0000000000173,133.00000000000534,245.9999999999951,-15.000000000000568,-214.00000000000307,109.00000000000354,135.00000000001845,,1466.0000000000425
2017.11.10,432.9999999999945,700.999999999996,314.99999999999864,463.0000000000081,319.0000000000026,-365.0000000000042,249.99999999999466,-45.99999999999227,-267.99999999999045,-5.999999999994898,-169.9999999999875,82.00000000000429,-322.00000000000006,223.0000000000132,-599.0000000000161,148.99999999999915,257.99999999999557,-30.000000000001137,-206.00000000000617,111.00000000000554,148.00000000001478,,1440.0000000000343
2017.11.10,439.0000000000005,702.0000000000026,320.9999999999935,426.00000000000193,334.00000000000097,-407.0000000000018,243.00000000001543,-102.99999999999443,-275.99999999999847,18.0000000000069,-224.99999999999432,111.00000000001664,-248.99999999998812,152.9999999999916,-611.000000000006,185.99999999999727,293.99999999999693,-100.99999999999909,-189.00000000000583,73.99999999999629,139.00000000000023,,1279.0000000000325
2017.11.10,478.9999999999961,750.9999999999906,346.9999999999862,502.00000000000955,354.9999999999942,-417.0000000000007,263.99999999999756,-75.9999999999934,-254.99999999999412,-39.00000000000014,-239.00000000000432,-10.999999999983245,-391.000000000008,231.99999999999932,-619.000000000014,185.99999999999727,221.00000000000364,-61.99999999999761,-192.99999999999872,90.99999999999665,157.00000000000713,,1282.9999999999836
2017.11.10,481.9999999999935,777.9999999999898,339.99999999998477,510.0000000000051,353.0000000000033,-446.00000000000193,275.000000000003,-75.9999999999934,-259.9999999999936,-12.999999999996348,-230.99999999999454,21.00000000000435,-383.0,228.00000000000864,-629.0000000000128,190.99999999998562,240.99999999999966,-61.99999999999761,-196.00000000000728,63.00000000000195,155.00000000001623,,1340.9999999999986
