date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.26,1877.0000000000064,1842.9999999999945,-541.9999999999874,797.0000000000033,491.99999999999244,-189.99999999999017,-1807.9999999999875,-2256.0,-1075.0000000000036,975.9999999999991,1113.9999999999927,529.0000000000017,825.9999999999934,275.9999999999874,146.00000000002387,1680.9999999999832,1331.9999999999998,2204.9999999999905,136.0000000000099,112.00000000000898,397.0000000000029,426.9999999999996,,9295.000000000022
2015.06.26,1910.0000000000007,1893.9999999999957,-530.9999999999917,812.0000000000127,381.99999999999346,-153.99999999999858,-1825.9999999999943,-2365.9999999999854,-1083.9999999999961,1037.9999999999945,1181.999999999994,539.999999999996,885.0000000000193,235.99999999999176,286.00000000000847,1793.0000000000064,1333.0000000000064,2347.9999999999945,188.0000000000024,136.0000000000099,462.0000000000068,397.0000000000029,,9861.00000000007
2015.06.26,1912.0000000000025,1862.9999999999925,-404.9999999999869,768.9999999999975,383.0,-110.99999999999443,-1885.0000000000034,-2427.9999999999973,-1115.9999999999948,1076.9999999999945,1213.999999999993,566.9999999999953,1016.0000000000196,263.99999999999756,283.99999999999534,1902.9999999999916,1381.00000000001,2415.999999999996,250.0,105.00000000000398,477.0000000000052,405.9999999999952,,10342.000000000013
2015.06.26,1890.9999999999982,1838.0000000000064,-416.9999999999874,751.9999999999972,371.99999999999454,-109.99999999999899,-1919.000000000004,-2406.9999999999823,-1129.0000000000023,1105.0000000000005,1196.9999999999925,564.9999999999933,885.0000000000193,193.99999999998306,348.00000000001495,1831.9999999999936,1344.0000000000118,2364.999999999995,211.00000000001273,109.00000000000887,458.00000000000284,346.9999999999862,,9831.000000000036
2015.06.26,1887.0000000000052,1841.9999999999882,-444.9999999999932,785.0000000000134,395.0000000000009,-174.99999999999181,-1916.999999999991,-2325.9999999999936,-1097.0000000000036,1007.9999999999978,1139.9999999999966,578.9999999999961,866.0000000000139,176.99999999998272,76.0000000000094,1810.0000000000023,1339.0000000000014,2273.999999999998,217.00000000001296,79.00000000000773,421.0000000000047,375.9999999999986,,9311.000000000056
2015.06.26,1897.9999999999998,1818.999999999993,-491.9999999999902,795.0000000000124,458.9999999999983,-172.99999999998983,-1858.9999999999884,-2251.999999999981,-1091.999999999993,1014.9999999999992,1140.999999999992,541.0000000000026,842.000000000013,195.9999999999962,148.99999999999915,1725.999999999999,1300.9999999999966,2221.9999999999905,177.0000000000067,87.0000000000033,411.0000000000058,377.0000000000051,,9288.000000000071
2015.06.26,1907.9999999999986,1807.000000000003,-503.0000000000001,780.000000000003,379.9999999999915,-168.99999999999693,-1863.999999999999,-2274.000000000001,-1103.9999999999939,1050.999999999991,1163.9999999999984,527.9999999999951,855.9999999999945,266.999999999995,295.99999999998516,1739.0000000000043,1299.99999999999,2224.999999999988,170.0000000000017,103.00000000000864,418.0000000000073,316.0000000000052,,9393.999999999969
2015.06.26,1922.0000000000016,1851.0000000000027,-462.99999999999386,795.9999999999967,442.9999999999934,-176.99999999999383,-1851.999999999987,-2356.999999999999,-1100.9999999999964,1051.9999999999973,1154.999999999995,534.0000000000011,938.999999999993,275.9999999999874,243.99999999999977,1770.9999999999866,1329.0000000000025,2251.9999999999873,197.00000000000273,56.000000000011596,413.0000000000078,370.00000000000364,,9650.0
2015.06.26,1943.000000000006,1841.9999999999882,-446.9999999999885,792.0000000000149,457.99999999999176,-177.99999999998929,-2000.9999999999861,-2435.9999999999786,-1175.0000000000039,1044.999999999996,1175.9999999999993,513.9999999999923,956.0000000000173,285.99999999998624,204.00000000000418,1787.0000000000061,1313.999999999993,2218.999999999993,216.00000000000819,52.00000000000671,409.99999999999926,387.000000000004,,9364.000000000062
2015.06.26,1914.0000000000045,1678.9999999999861,-512.999999999991,765.0000000000157,466.9999999999952,-235.99999999999176,-2008.999999999994,-2425.9999999999877,-1183.9999999999961,1013.9999999999927,1100.9999999999964,446.9999999999974,824.0000000000123,261.0000000000001,225.00000000000853,1536.0000000000014,1150.999999999991,1864.9999999999834,135.00000000000512,37.00000000000614,312.00000000000114,302.0000000000023,,7667.00000000004
2015.06.26,1860.0000000000061,1717.9999999999973,-539.999999999992,802.9999999999982,483.99999999999557,-281.99999999999335,-1855.0000000000066,-2233.000000000004,-1063.9999999999982,885.999999999998,1058.9999999999989,458.00000000000284,808.9999999999975,56.99999999999594,-166.99999999998383,1558.9999999999975,1059.9999999999943,1872.9999999999914,196.00000000001216,12.000000000000455,384.00000000000654,404.9999999999887,,7482.000000000003
2015.06.26,1824.9999999999989,1702.999999999988,-522.9999999999961,841.0000000000028,524.9999999999977,-287.9999999999994,-1817.000000000002,-2355.9999999999945,-1051.0000000000018,876.9999999999944,1047.9999999999934,404.99999999999983,882.000000000005,102.99999999998644,-97.99999999997588,1524.000000000001,1007.0000000000024,1834.0000000000023,240.0000000000091,-57.999999999992724,365.99999999999966,418.0000000000073,,7407.0000000000255
2015.06.26,1671.0000000000002,1625.999999999994,-512.999999999991,841.0000000000028,544.9999999999955,-258.9999999999981,-1689.9999999999916,-2152.999999999992,-985.999999999998,725.9999999999933,903.9999999999937,439.0000000000005,691.0000000000025,-80.00000000001339,-187.99999999998818,1471.99999999998,933.000000000006,1757.999999999993,263.00000000000523,-12.000000000000455,387.99999999999943,411.99999999999017,,6787.999999999984
2015.06.26,1502.0000000000034,1546.000000000003,-480.99999999999454,897.0000000000144,573.0000000000013,-309.99999999999915,-1563.0000000000032,-1917.999999999978,-797.9999999999987,608.9999999999928,817.9999999999965,391.9999999999924,629.0000000000191,-297.9999999999983,-405.9999999999952,1418.0000000000064,744.0000000000114,1509.0000000000048,279.0000000000106,-76.99999999999818,365.99999999999966,370.999999999988,,5802.00000000008
2015.06.26,1590.0000000000025,1570.0000000000048,-480.99999999999454,887.9999999999999,561.9999999999958,-305.99999999999517,-1550.0000000000068,-1864.0000000000043,-790.0000000000018,676.9999999999943,814.9999999999991,434.9999999999965,669.0000000000111,-144.0000000000108,-306.00000000000625,1436.9999999999834,862.0000000000072,1574.9999999999932,271.0000000000008,-61.99999999999761,341.0000000000024,346.9999999999862,,6535.99999999996
2015.06.26,1578.999999999997,1635.999999999993,-488.9999999999901,897.0000000000144,581.9999999999936,-310.9999999999946,-1497.9999999999993,-1871.9999999999857,-787.9999999999998,658.9999999999985,791.9999999999927,456.9999999999963,730.0000000000182,-110.00000000001009,-252.0000000000078,1513.0000000000052,902.0000000000028,1641.999999999988,268.0000000000007,-71.99999999998852,317.0000000000006,329.00000000000153,,6911.000000000029
2015.06.26,1578.999999999997,1663.9999999999989,-546.999999999997,992.9999999999994,646.9999999999976,-379.9999999999915,-1392.9999999999998,-1766.999999999996,-722.0000000000005,534.0000000000011,735.9999999999923,410.9999999999947,718.0000000000177,-94.00000000001629,-512.9999999999857,1472.9999999999848,845.0000000000068,1541.9999999999989,293.00000000000637,-111.99999999999477,304.9999999999997,397.99999999998727,,6610.000000000003
2015.06.26,1524.9999999999986,1724.9999999999989,-558.9999999999975,907.0000000000133,725.9999999999933,-390.99999999999693,-1422.9999999999966,-1780.0000000000011,-763.9999999999981,475.99999999999864,700.999999999996,437.999999999994,760.0000000000193,-63.000000000013046,-480.99999999999807,1549.999999999983,1015.9999999999947,1602.9999999999989,220.00000000001307,-144.99999999999602,246.99999999999721,449.9999999999948,,6737.999999999995
2015.06.26,1316.0000000000061,1624.9999999999875,-484.99999999999943,733.0000000000059,671.9999999999948,-358.9999999999982,-1207.0000000000025,-1706.9999999999936,-758.0000000000031,361.0000000000002,603.9999999999934,400.9999999999958,870.0000000000045,219.99999999999798,-409.0000000000149,1502.999999999986,1109.0000000000043,1561.9999999999968,133.00000000000978,-115.99999999999966,165.9999999999995,470.9999999999992,,6704.99999999997
2015.06.26,1422.9999999999966,1655.999999999991,-576.9999999999982,811.0000000000061,703.9999999999935,-410.9999999999947,-1249.9999999999955,-1736.9999999999948,-817.9999999999965,432.9999999999945,646.9999999999976,385.000000000002,872.0000000000141,253.99999999999866,-418.9999999999916,1515.9999999999911,1063.9999999999982,1527.9999999999961,121.99999999999989,-134.9999999999909,126.0000000000039,456.9999999999963,,6651.000000000018
2015.06.26,1472.0000000000066,1649.999999999996,-685.9999999999928,799.0000000000164,758.9999999999985,-519.9999999999983,-1224.9999999999873,-1653.9999999999964,-829.0000000000019,220.99999999999343,570.9999999999993,356.9999999999962,700.000000000017,104.99999999999955,-1121.9999999999786,1346.99999999998,933.000000000006,1218.9999999999923,89.00000000001285,-179.9999999999926,87.99999999999919,465.0000000000043,,4559.00000000007
2015.06.26,1510.9999999999957,1668.0000000000027,-804.9999999999926,966.0000000000002,1044.999999999996,-527.9999999999951,-1231.0000000000043,-1501.0000000000048,-712.0000000000015,195.00000000000074,571.9999999999948,378.00000000000057,539.999999999992,-83.00000000001084,-1279.9999999999923,1217.9999999999893,836.9999999999989,1204.9999999999893,73.0000000000075,-179.9999999999926,87.00000000000374,682.9999999999892,,4657.999999999966
2015.06.26,1578.0000000000016,1706.9999999999918,-885.9999999999957,940.0000000000075,1012.0000000000018,-617.9999999999964,-1442.9999999999943,-1620.0000000000045,-805.9999999999956,208.99999999999253,586.9999999999931,396.9999999999918,465.0000000000034,36.999999999998145,-1387.9999999999893,1209.9999999999795,936.0000000000035,1187.999999999989,66.0000000000025,-180.99999999999739,45.000000000006146,642.9999999999936,,4077.9999999999836
2015.06.26,1727.9999999999961,1954.9999999999957,-1001.9999999999953,1063.0000000000139,1132.9999999999952,-712.9999999999969,-1581.9999999999945,-1704.999999999984,-824.0000000000025,227.99999999999488,645.999999999991,517.0000000000008,393.0000000000007,-340.00000000000693,-1618.9999999999927,1376.0000000000048,930.0000000000086,1350.9999999999911,77.00000000001239,-208.99999999998897,85.00000000000173,679.9999999999917,,4168.0000000000355
2015.06.26,1580.0000000000036,1916.999999999991,-989.9999999999949,965.0000000000158,1117.0000000000014,-601.9999999999915,-1520.9999999999945,-1507.000000000005,-797.9999999999987,124.99999999999733,549.9999999999949,530.9999999999926,60.000000000002274,-256.00000000001177,-1569.9999999999825,1300.9999999999877,1045.000000000007,1358.999999999999,-83.99999999998897,-101.99999999998965,46.999999999997044,669.9999999999928,,3837.0000000000246
2015.06.26,1468.0000000000027,1797.000000000004,-986.9999999999948,921.0000000000163,1074.9999999999927,-601.9999999999915,-1585.9999999999986,-1449.9999999999886,-800.0000000000007,107.00000000000153,504.9999999999999,505.99999999999534,-92.99999999998931,-300.00000000001137,-1815.9999999999955,1195.999999999998,1032.999999999995,1239.9999999999966,-67.99999999999784,-100.99999999999909,23.00000000000635,690.9999999999972,,2759.0000000000387
2015.06.26,1465.0000000000052,1770.9999999999893,-1017.9999999999865,950.0000000000064,1163.9999999999984,-797.9999999999987,-1540.9999999999923,-1513.0000000000052,-753.0000000000036,17.999999999995797,390.99999999999693,546.9999999999975,-19.99999999998181,-243.99999999999977,-1893.0000000000114,1162.9999999999825,1045.9999999999914,997.9999999999878,-57.999999999992724,-299.99999999999716,-87.99999999999919,478.0000000000006,,1764.9999999999834
2015.06.26,1739.999999999997,2170.9999999999895,-1056.999999999988,1012.0000000000128,1168.9999999999977,-849.9999999999952,-1730.9999999999936,-1572.999999999979,-834.0000000000014,244.99999999999523,442.9999999999934,734.0000000000014,-8.99999999998613,-363.0000000000022,-1743.0000000000057,1602.9999999999802,1427.0000000000005,1333.9999999999907,-49.99999999999716,-340.999999999994,-141.99999999999767,373.99999999998545,,3559.0000000000036
2015.06.26,1729.9999999999982,2171.9999999999964,-1043.9999999999968,951.9999999999973,1158.9999999999989,-839.9999999999964,-1706.9999999999918,-1593.999999999994,-944.0000000000003,259.9999999999936,452.99999999999227,725.9999999999933,55.00000000000682,-83.00000000001084,-1649.0000000000116,1584.9999999999795,1489.9999999999914,1242.999999999994,-139.99999999998636,-335.9999999999985,-258.9999999999981,391.9999999999924,,3620.9999999999486
2015.06.26,1782.000000000006,2173.9999999999873,-1041.9999999999873,939.0000000000009,1127.0000000000002,-733.9999999999902,-1831.999999999989,-1733.000000000004,-1051.0000000000018,295.99999999999625,539.0000000000006,725.9999999999933,76.99999999999818,29.999999999996696,-1549.9999999999848,1579.0000000000077,1524.9999999999986,1373.9999999999864,-152.9999999999916,-232.99999999998988,-176.99999999999383,482.00000000000466,,4145.000000000044
2015.06.26,1805.0000000000011,2153.999999999989,-1045.9999999999923,772.0000000000172,1112.0000000000018,-738.9999999999897,-1797.000000000004,-1756.0000000000002,-1085.0000000000027,326.9999999999995,591.9999999999925,724.9999999999978,152.9999999999916,160.99999999998892,-1533.0000000000066,1627.999999999986,1672.0000000000068,1490.999999999998,-210.99999999999852,-224.99999999999432,-229.00000000000142,506.9999999999908,,4477.999999999971
2015.06.26,1705.9999999999964,2130.999999999994,-960.9999999999985,659.0000000000095,1114.9999999999993,-722.9999999999959,-1624.9999999999875,-1626.0000000000048,-1044.999999999996,251.00000000000122,514.9999999999987,702.0000000000026,173.00000000000182,253.99999999999866,-1487.9999999999782,1620.0000000000045,1676.000000000011,1428.9999999999914,-327.99999999998875,-263.9999999999958,-354.9999999999942,485.99999999998647,,4302.000000000056
2015.06.26,1761.9999999999968,2183.999999999986,-985.99999999999,662.000000000007,1151.9999999999975,-721.9999999999893,-1557.9999999999927,-1599.9999999999943,-1091.999999999993,256.0000000000007,537.9999999999941,673.9999999999968,274.0000000000009,578.9999999999961,-1459.0000000000102,1646.9999999999914,1869.0000000000095,1441.0000000000034,-332.9999999999984,-235.99999999999,-361.0000000000002,529.0000000000017,,5220.000000000025
2015.06.26,1758.000000000004,2129.9999999999873,-967.9999999999893,629.9999999999973,1141.9999999999986,-692.9999999999992,-1638.0000000000061,-1711.999999999989,-1175.9999999999993,300.0000000000003,580.9999999999982,641.9999999999982,287.00000000000614,580.0000000000027,-1405.9999999999739,1596.99999999998,1835.9999999999932,1458.9999999999882,-336.9999999999891,-204.9999999999983,-329.999999999997,553.9999999999878,,5031.000000000001
2015.06.26,1832.0000000000002,2075.999999999989,-932.9999999999927,600.0000000000006,1100.000000000001,-666.9999999999953,-1819.9999999999993,-1836.999999999989,-1252.999999999993,378.00000000000057,667.9999999999908,639.0000000000007,304.00000000000205,602.999999999998,-1354.999999999995,1594.9999999999989,1784.0000000000077,1459.9999999999945,-340.999999999994,-187.99999999998818,-295.99999999999625,570.0000000000039,,4919.0000000000455
2015.06.26,1732.9999999999957,2058.9999999999886,-950.9999999999934,565.9999999999999,1100.9999999999964,-613.9999999999924,-1807.9999999999875,-1828.9999999999793,-1236.9999999999993,310.9999999999946,613.9999999999924,652.9999999999925,250.0,622.9999999999958,-1385.9999999999761,1531.000000000006,1805.9999999999966,1500.9999999999968,-363.9999999999901,-155.00000000000114,-302.0000000000023,604.9999999999889,,4707.000000000024
2015.06.26,1705.000000000001,2038.0000000000064,-916.9999999999874,546.000000000002,1096.9999999999925,-619.9999999999983,-1524.9999999999986,-1602.0000000000039,-1100.000000000001,296.9999999999917,600.999999999996,634.9999999999967,268.0000000000007,653.999999999999,-1386.9999999999827,1555.9999999999832,1821.9999999999902,1458.0000000000036,-345.9999999999894,-206.99999999999363,-329.00000000000153,597.9999999999874,,5241.999999999994
2015.06.26,1668.0000000000027,1978.9999999999975,-914.999999999992,531.0000000000148,1073.0000000000018,-620.9999999999937,-1520.9999999999945,-1530.0000000000011,-1068.0000000000023,284.9999999999908,554.9999999999944,641.0000000000027,173.00000000000182,661.0000000000005,-1385.000000000014,1489.9999999999807,1778.9999999999973,1391.9999999999932,-376.99999999999534,-169.9999999999875,-336.00000000000296,543.0000000000045,,4846.999999999999
2015.06.26,1658.0000000000039,2027.000000000001,-962.9999999999939,522.0000000000002,1076.9999999999945,-744.9999999999957,-1540.9999999999923,-1530.0000000000011,-1076.9999999999945,180.99999999999784,427.99999999999505,683.0000000000002,117.00000000001864,612.9999999999969,-1513.999999999971,1484.9999999999852,1834.0000000000023,1312.000000000002,-395.9999999999866,-300.9999999999877,-473.0000000000012,482.00000000000466,,3879.000000000078
