date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.02.20,-158.99999999999804,-1153.000000000004,-398.00000000000944,228.99999999999034,-746.0000000000023,-832.9999999999949,-939.0000000000009,-150.99999999999002,1387.0000000000005,-311.00000000000574,634.0000000000013,-520.0000000000093,609.0000000000089,-1872.000000000007,515.9999999999832,-1262.0000000000075,-1685.0000000000032,1278.9999999999968,254.999999999983,,-5120.00000000007
2020.02.20,-194.0000000000053,-1275.0000000000039,-470.00000000001484,106.99999999999044,-858.0000000000032,-880.9999999999984,-1009.9999999999998,-178.99999999999582,1436.9999999999977,-270.0000000000036,724.9999999999978,-543.0000000000045,575.000000000017,-1882.9999999999902,645.999999999991,-1429.999999999998,-1704.0000000000166,1263.000000000003,158.99999999999804,,-5785.000000000038
2020.02.20,-187.00000000000384,-1283.9999999999964,-409.99999999999926,125.99999999998168,-900.0000000000008,-906.9999999999911,-1028.0000000000066,-131.99999999999878,1481.0000000000086,-275.99999999999847,766.0,-598.0000000000097,618.0000000000234,-1915.0,761.999999999996,-1626.0000000000164,-1865.0000000000055,1308.9999999999934,133.99999999998968,,-5932.000000000035
2020.02.20,-238.0000000000049,-1245.9999999999916,-426.9999999999996,161.99999999999548,-851.0000000000017,-898.9999999999942,-929.000000000002,-95.00000000000064,1409.000000000006,-316.0000000000052,685.9999999999977,-556.0000000000009,646.000000000015,-1910.9999999999961,679.9999999999917,-1476.999999999995,-1822.0000000000125,1324.000000000003,198.99999999999363,,-5661.000000000002
2020.02.20,-248.00000000000378,-1244.0000000000007,-426.9999999999996,170.99999999998784,-796.0000000000078,-898.9999999999942,-916.0000000000057,-85.00000000000173,1430.0000000000068,-343.9999999999999,626.9999999999998,-557.0000000000075,686.000000000007,-1915.0,522.9999999999845,-1344.9999999999961,-1825.00000000001,1325.9999999999939,285.00000000000193,,-5553.0000000000455
2020.02.20,-246.99999999999721,-1204.9999999999893,-412.00000000001234,214.99999999998744,-729.0000000000018,-848.9999999999998,-878.000000000001,-69.9999999999923,1406.9999999999964,-370.00000000000364,559.9999999999939,-541.0000000000026,695.0000000000216,-1926.0000000000055,384.9999999999909,-1204.000000000005,-1704.0000000000166,1288.9999999999957,304.9999999999997,,-5279.000000000041
2020.02.20,-258.0000000000027,-1224.9999999999873,-437.0000000000207,181.9999999999933,-709.0000000000041,-839.9999999999964,-880.0000000000141,-80.99999999999774,1406.9999999999964,-361.0000000000002,530.9999999999926,-537.0000000000097,695.0000000000216,-1905.0000000000011,302.0000000000023,-1114.9999999999993,-1640.0000000000193,1256.999999999997,326.0000000000041,,-5288.000000000044
2020.02.20,-226.99999999999943,-1218.9999999999923,-432.0000000000102,185.99999999999727,-702.0000000000026,-840.9999999999917,-919.0000000000032,-110.00000000001009,1453.000000000003,-339.99999999999585,542.9999999999935,-536.0000000000032,713.0000000000223,-1906.999999999992,280.9999999999979,-1105.0000000000005,-1665.0000000000055,1259.9999999999945,344.99999999999534,,-5222.000000000003
2020.02.20,-253.99999999999866,-1241.9999999999875,-466.00000000001086,178.99999999999582,-747.0000000000088,-871.999999999995,-905.0000000000002,-110.99999999999443,1463.0000000000082,-355.0000000000053,570.9999999999993,-526.0000000000042,743.9999999999998,-1923.9999999999923,383.0,-1165.000000000016,-1677.0000000000173,1293.9999999999952,315.99999999998295,,-5294.00000000005
2020.02.20,-292.00000000000335,-1289.9999999999911,-515.000000000021,133.99999999998968,-745.0000000000068,-896.9999999999923,-909.0000000000042,-123.00000000000644,1539.0000000000014,-353.0000000000033,547.999999999993,-512.0000000000014,829.0000000000077,-1940.9999999999927,302.9999999999866,-1087.0000000000157,-1668.0000000000027,1305.0000000000007,359.99999999998255,,-5314.000000000079
2020.02.20,-333.0000000000055,-1360.0000000000057,-542.0000000000202,63.99999999999739,-817.000000000001,-978.9999999999966,-917.9999999999966,-104.99999999999955,1747.0,-339.99999999999585,591.9999999999925,-541.0000000000026,1085.000000000008,-1929.9999999999873,410.99999999998363,-1219.9999999999989,-1850.0000000000182,1369.9999999999934,387.99999999998835,,-5278.000000000065
2020.02.20,-214.99999999999852,-1337.9999999999948,-491.0000000000192,61.99999999998429,-812.0000000000016,-956.9999999999967,-1045.000000000007,-178.00000000001148,1766.0000000000055,-261.99999999999557,656.9999999999965,-565.9999999999999,963.9999999999986,-1895.9999999999866,434.9999999999854,-1285.0000000000027,-1872.000000000007,1332.9999999999952,353.99999999998766,,-5346.000000000069
2020.02.20,-224.000000000002,-1333.0000000000064,-482.00000000000466,-48.000000000003595,-881.0000000000095,-1029.9999999999975,-1033.0000000000173,-161.00000000001114,1707.9999999999984,-202.9999999999976,725.9999999999933,-575.0000000000033,906.0000000000059,-1739.0000000000016,639.9999999999961,-1473.0000000000132,-2079.0000000000086,1361.0000000000011,363.9999999999866,,-5556.000000000096
2020.02.20,-170.99999999999892,-1316.0000000000061,-430.00000000001927,19.999999999997797,-894.0000000000059,-1028.9999999999911,-1088.0,-165.9999999999995,1873.0000000000045,-200.99999999999562,776.9999999999943,-602.0000000000025,1051.0000000000161,-1819.9999999999993,708.9999999999818,-1584.0000000000077,-2162.0000000000196,1405.0000000000007,340.9999999999913,,-5287.000000000059
2020.02.20,-109.99999999999899,-1221.9999999999898,-353.0000000000033,-28.000000000005798,-907.0000000000023,-975.9999999999991,-1080.9999999999986,-157.00000000000713,1999.0000000000095,-128.00000000000588,829.9999999999974,-582.0000000000048,1225.0000000000227,-1686.999999999994,865.999999999989,-1726.0000000000052,-2143.000000000006,1307.0000000000025,237.99999999998266,,-4635.000000000016
2020.02.20,-156.00000000000057,-1305.0000000000007,-398.00000000000944,-12.999999999996348,-859.0000000000098,-979.999999999992,-1093.0000000000107,-153.00000000000313,2128.0,-175.00000000000293,742.9999999999936,-618.0000000000074,1368.0000000000234,-1760.000000000006,620.9999999999827,-1541.0000000000146,-2080.000000000015,1313.999999999993,316.99999999998954,,-4640.000000000087
2020.02.20,-175.00000000000293,-1492.9999999999889,-473.0000000000123,-111.00000000001664,-968.0000000000022,-1084.9999999999916,-1253.9999999999995,-202.9999999999976,2146.000000000001,-134.0000000000008,844.9999999999958,-682.0000000000048,1210.000000000008,-1885.9999999999877,654.9999999999834,-1697.0000000000152,-2246.0000000000146,1396.9999999999927,326.0000000000041,,-5828.000000000049
2020.02.20,-189.00000000000583,-1530.9999999999934,-474.0000000000189,-113.00000000000753,-960.0000000000053,-1099.9999999999898,-1271.0,-190.00000000000128,2277.000000000001,-146.00000000000168,824.999999999998,-707.000000000002,1350.999999999999,-1934.9999999999977,578.9999999999961,-1678.0000000000018,-2285.0000000000036,1417.999999999997,353.99999999998766,,-5775.00000000005
2020.02.20,-187.00000000000384,-1699.9999999999905,-477.0000000000163,-104.00000000001519,-935.0000000000081,-1092.9999999999995,-1439.9999999999968,-198.00000000000927,2264.00000000001,-146.99999999999713,796.9999999999922,-814.9999999999991,1147.0000000000198,-2166.0000000000014,251.00000000000122,-1610.0000000000002,-2267.000000000019,1407.9999999999982,390.9999999999858,,-6881.000000000049
2020.02.20,-134.99999999999625,-1619.9999999999993,-433.0000000000167,-84.0000000000174,-887.9999999999999,-1027.9999999999957,-1431.0000000000045,-208.00000000000819,2030.0000000000011,-119.00000000000244,785.9999999999978,-801.0000000000073,865.0000000000091,-2089.0000000000077,224.000000000002,-1558.000000000015,-2153.000000000005,1332.9999999999952,351.99999999999676,,-6957.000000000074
2020.02.20,-222.99999999999542,-1710.999999999996,-484.00000000001774,-119.00000000000244,-950.0000000000064,-1104.9999999999893,-1405.9999999999961,-167.00000000000603,1987.9999999999995,-163.99999999999747,786.9999999999933,-813.0000000000082,838.9999999999986,-2163.999999999988,271.99999999998334,-1634.000000000002,-2275.000000000005,1414.9999999999995,383.99999999998437,,-7530.000000000052
2020.02.20,-238.0000000000049,-1675.9999999999886,-515.000000000021,-111.00000000001664,-973.0000000000016,-1139.9999999999966,-1351.9999999999977,-174.99999999999181,2025.9999999999964,-180.99999999999784,801.9999999999916,-770.000000000004,947.0000000000027,-2123.9999999999927,395.99999999999636,-1648.000000000005,-2331.0000000000164,1464.999999999994,407.0000000000018,,-7191.000000000051
2020.02.20,-194.0000000000053,-1590.9999999999868,-438.00000000000506,-99.00000000000463,-1014.0000000000038,-1129.9999999999977,-1330.0000000000089,-150.00000000000568,2037.0000000000061,-143.00000000000423,890.9999999999974,-764.0000000000091,996.0000000000093,-2055.000000000007,571.9999999999948,-1846.0000000000143,-2397.0000000000045,1439.9999999999968,316.99999999998954,,-6898.0000000000655
2020.02.20,-170.99999999999892,-1743.99999999999,-351.0000000000124,-131.99999999999878,-1031.000000000004,-1135.9999999999925,-1504.0000000000164,-90.99999999999665,2137.0000000000005,-117.99999999999588,902.9999999999983,-944.0000000000003,913.0000000000109,-2187.0000000000055,461.0000000000003,-2036.0000000000155,-2576.0000000000005,1446.0000000000027,306.9999999999906,,-7854.000000000023
2020.02.20,-109.00000000000354,-1741.999999999999,-254.00000000002086,37.99999999998249,-993.0000000000106,-1056.9999999999968,-1584.0000000000077,-62.000000000006494,2299.0000000000064,-166.99999999999494,909.9999999999997,-1020.0000000000098,1028.00000000002,-2407.9999999999877,349.99999999998363,-2088.000000000001,-2518.00000000002,1451.0000000000023,241.99999999998667,,-7684.000000000077
2020.02.20,-72.0000000000054,-1631.0000000000048,-229.00000000001253,58.99999999998684,-926.0000000000045,-990.9999999999974,-1523.0000000000077,-79.00000000000685,2392.00000000001,-148.99999999999915,873.999999999997,-962.0000000000073,1219.0000000000225,-2285.999999999988,307.99999999999716,-1963.0000000000036,-2375.000000000016,1375.9999999999995,234.00000000000088,,-6724.000000000039
2020.02.20,-56.0000000000005,-1526.0000000000052,-237.00000000002052,195.9999999999962,-905.0000000000002,-952.9999999999927,-1441.0000000000034,-102.00000000000209,2302.000000000007,-216.0000000000051,853.9999999999992,-887.9999999999999,1193.000000000012,-2322.000000000002,412.9999999999967,-1893.9999999999957,-2256.0000000000136,1412.9999999999975,207.00000000000162,,-6218.000000000031
2020.02.20,-116.00000000000499,-1519.999999999988,-375.0000000000142,170.00000000000347,-947.000000000009,-976.9999999999945,-1357.0000000000082,-170.00000000000347,2292.000000000002,-246.99999999999721,854.9999999999947,-782.0000000000049,1276.0000000000105,-2286.9999999999945,544.9999999999955,-1793.0000000000002,-2107.0000000000146,1425.9999999999939,174.99999999999181,,-5939.000000000043
2020.02.20,-224.9999999999974,-1581.9999999999945,-526.0000000000042,-128.000000000017,-1092.9999999999995,-1119.9999999999989,-1271.0,-200.00000000000017,2009.0000000000005,-161.99999999999548,925.9999999999935,-700.0000000000006,1010.0000000000193,-1984.000000000008,891.9999999999817,-1926.0000000000055,-2257.00000000002,1425.9999999999939,180.99999999998673,,-6730.0000000000655
2020.02.20,-185.99999999999727,-1560.000000000006,-430.00000000001927,-95.00000000000064,-1034.0000000000016,-1057.9999999999923,-1304.0000000000164,-150.00000000000568,1975.0000000000086,-151.00000000000114,895.0000000000014,-761.0000000000006,936.000000000007,-1993.0000000000002,748.9999999999997,-1924.0000000000146,-2243.0000000000173,1366.999999999996,173.99999999998528,,-6793.000000000073
2020.02.20,-126.0000000000039,-1455.9999999999907,-384.00000000000654,-110.00000000001009,-1044.0000000000005,-1038.99999999999,-1283.0000000000118,-171.00000000001003,2031.9999999999964,-97.00000000000264,945.9999999999912,-730.0000000000084,1031.000000000006,-1834.0000000000023,936.9999999999878,-2019.9999999999995,-2267.000000000019,1330.9999999999934,124.99999999999733,,-6159.000000000084
2020.02.20,-212.99999999999653,-1553.0000000000043,-467.0000000000174,-102.00000000000209,-1040.0000000000075,-1088.9999999999955,-1260.0000000000166,-157.99999999999147,2106.0000000000086,-170.00000000000347,884.9999999999914,-726.9999999999999,1155.0000000000011,-1973.9999999999868,777.9999999999898,-1882.000000000006,-2262.0000000000086,1403.999999999994,214.99999999998744,,-6354.0000000000655
2020.02.20,-217.0000000000005,-1533.999999999991,-457.00000000001853,-42.0000000000087,-1048.0000000000045,-1088.9999999999955,-1239.9999999999966,-144.99999999999514,2119.0,-204.99999999999963,890.9999999999974,-723.0000000000069,1193.000000000012,-2028.0000000000075,831.9999999999883,-1917.9999999999975,-2280.9999999999995,1442.9999999999943,200.99999999998454,,-6248.000000000045
2020.02.20,-239.0000000000003,-1526.9999999999895,-461.0000000000003,-103.00000000000864,-1075.0000000000036,-1104.9999999999893,-1207.0000000000025,-127.99999999999478,2069.0000000000027,-185.99999999999727,901.9999999999917,-714.0000000000035,1169.0000000000111,-1940.0000000000084,916.99999999999,-1977.0000000000066,-2330.00000000001,1427.0000000000005,187.99999999998818,,-6320.00000000003
2020.02.20,-251.99999999999667,-1451.9999999999866,-453.0000000000145,-69.00000000000794,-1029.000000000002,-1083.9999999999961,-1113.0000000000084,-104.99999999999955,2081.000000000003,-216.0000000000051,848.9999999999998,-670.9999999999993,1290.9999999999968,-1882.000000000006,900.9999999999962,-1879.0000000000084,-2283.0000000000127,1420.9999999999945,227.99999999998377,,-5717.000000000067
2020.02.20,-273.000000000001,-1522.0000000000011,-502.00000000000244,-145.00000000001734,-1079.0000000000077,-1147.9999999999934,-1151.0000000000132,-127.99999999999478,2078.0000000000027,-190.00000000000128,883.0000000000005,-677.0000000000053,1237.0000000000232,-1878.0000000000018,944.9999999999958,-1927.000000000012,-2371.000000000012,1456.9999999999973,246.99999999999721,,-6144.000000000046
2020.02.20,-272.00000000000557,-1561.9999999999968,-531.0000000000148,-119.00000000000244,-1070.9999999999998,-1127.0000000000002,-1195.0000000000127,-156.00000000000057,2078.0000000000027,-204.00000000000418,875.999999999999,-684.0000000000068,1191.0000000000025,-1966.0000000000011,856.9999999999967,-1863.0000000000146,-2270.0000000000164,1442.9999999999943,231.0000000000034,,-6344.000000000076
2020.02.20,-251.99999999999667,-1509.0000000000048,-500.00000000001154,-107.99999999999699,-1040.0000000000075,-1089.999999999991,-1175.000000000015,-150.99999999999002,2115.000000000009,-194.0000000000053,857.9999999999922,-673.0000000000014,1265.0000000000148,-1909.9999999999895,838.9999999999898,-1829.0000000000139,-2210.000000000001,1400.0000000000011,218.99999999999142,,-5945.000000000026
2020.02.20,-283.99999999999534,-1553.0000000000043,-543.0000000000045,-116.00000000000499,-1061.000000000001,-1123.9999999999916,-1175.000000000015,-157.00000000000713,2162.0000000000064,-214.99999999999852,856.9999999999967,-670.000000000004,1326.0000000000218,-1958.9999999999995,834.9999999999858,-1815.9999999999955,-2246.0000000000146,1442.9999999999943,243.99999999999977,,-6052.000000000031
2020.02.20,-261.0000000000001,-1532.0,-559.0000000000206,-97.9999999999981,-1073.0000000000018,-1145.9999999999914,-1156.0000000000014,-170.00000000000347,2106.0000000000086,-185.00000000000182,879.9999999999919,-612.0000000000015,1284.9999999999966,-1929.000000000003,909.9999999999886,-1793.0000000000002,-2172.000000000018,1474.999999999993,168.99999999999693,,-5861.0000000000655
2020.02.21,-275.000000000003,-1503.9999999999943,-541.0000000000136,-68.00000000000139,-1067.0000000000068,-1134.999999999997,-1134.999999999997,-174.99999999999181,2022.0000000000055,-212.99999999999653,876.9999999999944,-609.000000000004,1233.000000000004,-1956.9999999999866,848.9999999999886,-1743.0000000000057,-2167.0000000000077,1500.9999999999968,214.00000000000307,,-5893.000000000014
2020.02.21,-238.0000000000049,-1543.0000000000055,-529.0000000000017,-72.0000000000054,-1097.0000000000036,-1122.9999999999961,-1212.000000000013,-174.00000000000747,2070.999999999998,-190.99999999999673,928.9999999999909,-652.0000000000082,1217.000000000013,-1997.9999999999886,939.0000000000009,-1905.0000000000011,-2202.000000000015,1474.999999999993,151.9999999999966,,-6153.000000000055
2020.02.21,-256.0000000000007,-1482.0000000000055,-518.0000000000184,-93.00000000000975,-1068.0000000000023,-1099.9999999999898,-1133.0000000000061,-167.00000000000603,2082.999999999998,-202.9999999999976,886.9999999999934,-635.0000000000077,1270.0000000000102,-1892.0000000000048,967.9999999999911,-1873.999999999998,-2196.00000000002,1422.9999999999966,183.99999999998417,,-5802.000000000094
2020.02.21,-248.00000000000378,-1517.999999999997,-521.0000000000159,-124.00000000001299,-1099.0000000000055,-1122.9999999999961,-1188.0000000000114,-178.99999999999582,2014.00000000001,-178.00000000000037,922.999999999996,-661.0000000000005,1126.0000000000048,-1900.999999999997,998.9999999999943,-1941.000000000015,-2275.000000000005,1437.9999999999948,182.99999999999983,,-6273.000000000058
2020.02.21,-260.00000000000466,-1505.0000000000007,-516.0000000000053,-28.000000000005798,-1040.0000000000075,-1123.9999999999916,-1158.0000000000146,-160.00000000000458,2152.000000000001,-241.00000000000233,858.9999999999986,-658.0000000000031,1329.0000000000077,-2007.9999999999875,845.9999999999912,-1810.0000000000005,-2290.9999999999986,1497.9999999999993,271.99999999998334,,-5843.000000000046
2020.02.21,-246.00000000000176,-1509.999999999989,-496.00000000000756,-19.999999999997797,-1020.0000000000098,-1066.9999999999957,-1178.9999999999968,-153.00000000000313,2162.0000000000064,-236.99999999999832,845.9999999999912,-675.9999999999989,1317.0000000000073,-2021.9999999999905,784.9999999999912,-1790.0000000000027,-2162.0000000000196,1427.999999999996,210.99999999998343,,-5829.000000000035
2020.02.21,-207.99999999999707,-1507.9999999999982,-475.0000000000032,-50.0000000000167,-1051.0000000000018,-1119.9999999999989,-1228.0000000000068,-168.99999999999693,2100.0000000000086,-192.99999999999872,901.9999999999917,-691.0000000000083,1183.0000000000211,-1980.9999999999884,869.999999999993,-1893.9999999999957,-2332.000000000001,1478.0000000000016,246.99999999999721,,-6119.999999999997
2020.02.21,-207.00000000000162,-1455.9999999999907,-470.00000000001484,-84.0000000000174,-1102.000000000003,-1195.999999999997,-1175.9999999999993,-168.99999999999693,2103.0000000000086,-172.00000000000549,951.9999999999973,-662.000000000007,1241.0000000000139,-1868.9999999999873,1102.9999999999873,-2031.000000000005,-2551.0000000000146,1558.9999999999993,292.9999999999877,,-5894.0000000000455
2020.02.21,-226.00000000000398,-1431.9999999999889,-512.0000000000014,-181.00000000000892,-1276.0000000000105,-1355.9999999999905,-1130.0000000000089,-185.99999999999727,2012.0000000000005,-131.99999999999878,1112.0000000000018,-613.000000000008,1186.000000000007,-1713.9999999999934,1655.999999999991,-2398.9999999999955,-2913.00000000001,1710.0000000000005,286.99999999999284,,-6107.000000000022
2020.02.21,-219.99999999999798,-1442.9999999999943,-500.00000000001154,-151.00000000001222,-1236.0000000000039,-1331.9999999999998,-1148.0000000000157,-184.99999999999073,2088.9999999999986,-143.9999999999997,1074.9999999999927,-628.0000000000064,1263.0000000000052,-1766.000000000001,1522.0000000000011,-2315.0000000000005,-2868.000000000004,1695.000000000002,307.99999999999716,,-5984.000000000041
2020.02.21,-217.99999999999596,-1414.9999999999884,-501.0000000000181,-80.99999999999774,-1189.0000000000068,-1329.999999999998,-1122.0000000000007,-187.00000000000384,2100.0000000000086,-185.00000000000182,1029.9999999999975,-609.000000000004,1302.000000000021,-1824.0000000000034,1424.000000000003,-2200.000000000002,-2865.0000000000064,1739.999999999997,380.00000000000256,,-5749.999999999996
2020.02.21,-229.99999999999687,-1385.9999999999984,-495.000000000001,-73.99999999999629,-1187.0000000000048,-1339.9999999999968,-1076.0000000000102,-170.00000000000347,2085.000000000008,-175.99999999999838,1020.9999999999941,-597.0000000000031,1332.000000000022,-1787.9999999999895,1466.9999999999961,-2202.9999999999995,-2901.00000000002,1756.9999999999975,400.00000000000034,,-5561.000000000001
2020.02.21,-209.00000000000364,-1421.99999999999,-472.00000000000574,-25.00000000000835,-1206.000000000007,-1349.9999999999957,-1141.0000000000143,-167.9999999999904,2112.000000000009,-207.99999999999707,1052.9999999999927,-634.0000000000013,1301.0000000000161,-1902.0000000000036,1464.999999999983,-2285.0000000000036,-2955.0000000000186,1800.0000000000016,383.99999999998437,,-5862.000000000052
2020.02.21,-170.00000000000347,-1392.9999999999998,-451.0000000000014,-14.000000000002899,-1177.000000000006,-1338.9999999999902,-1151.9999999999975,-188.00000000001037,2112.000000000009,-187.00000000000384,1049.9999999999955,-634.0000000000013,1274.000000000001,-1879.0000000000084,1427.0000000000005,-2246.999999999999,-2968.000000000015,1793.0000000000002,411.99999999999017,,-5731.000000000043
2020.02.21,-166.99999999999494,-1358.999999999999,-461.0000000000003,1.999999999990898,-1195.0000000000016,-1330.9999999999934,-1131.0000000000152,-205.00000000001074,2073.999999999998,-190.99999999999673,1070.9999999999998,-603.0000000000091,1259.0000000000146,-1855.999999999991,1530.9999999999934,-2276.999999999996,-2925.0,1793.9999999999957,365.99999999999966,,-5604.0000000000155
2020.02.21,-165.9999999999995,-1375.9999999999995,-467.0000000000174,21.999999999988695,-1211.0000000000066,-1340.9999999999923,-1148.0000000000157,-208.00000000000819,2093.0000000000036,-200.99999999999562,1086.9999999999936,-609.9999999999994,1258.0000000000098,-1902.999999999988,1546.9999999999873,-2303.0000000000105,-2949.000000000002,1817.000000000002,358.9999999999982,,-5700.000000000053
2020.02.21,-175.00000000000293,-1397.9999999999882,-482.00000000000466,-9.999999999998899,-1247.0000000000093,-1381.9999999999943,-1151.0000000000132,-211.00000000000563,2070.999999999998,-187.00000000000384,1119.9999999999989,-614.9999999999989,1223.0000000000132,-1889.0000000000073,1622.9999999999966,-2371.9999999999964,-3039.000000000014,1840.9999999999927,368.9999999999971,,-5911.000000000043
2020.02.21,-190.99999999999673,-1394.0000000000064,-495.000000000001,3.999999999981796,-1216.000000000006,-1390.9999999999977,-1138.0000000000168,-208.99999999999253,2094.000000000008,-209.9999999999991,1074.9999999999927,-603.0000000000091,1280.0000000000011,-1903.9999999999945,1529.9999999999868,-2282.0000000000064,-3034.000000000003,1871.999999999996,434.9999999999854,,-5777.000000000076
2020.02.21,-134.0000000000008,-1394.0000000000064,-440.00000000001813,-22.0000000000109,-1231.9999999999998,-1391.9999999999932,-1204.000000000005,-214.00000000000307,2048.000000000002,-151.9999999999966,1123.9999999999916,-646.0000000000022,1140.0000000000148,-1858.000000000004,1586.999999999983,-2398.9999999999955,-3130.0000000000105,1854.9999999999955,408.9999999999927,,-6054.000000000066
2020.02.21,-129.00000000000134,-1435.9999999999927,-436.00000000001415,-96.00000000000719,-1292.9999999999998,-1387.9999999999893,-1255.0000000000061,-215.99999999999397,1912.9999999999968,-104.99999999999955,1188.0000000000002,-673.0000000000014,915.9999999999968,-1825.9999999999943,1706.9999999999918,-2551.9999999999986,-3122.0000000000027,1805.9999999999966,306.9999999999906,,-6690.000000000027
2020.02.21,-95.99999999999609,-1279.9999999999923,-395.000000000012,-113.00000000000753,-1302.0000000000032,-1336.9999999999993,-1156.0000000000014,-219.99999999999798,1832.9999999999984,-61.999999999995396,1227.0000000000002,-586.0000000000088,941.0000000000025,-1604.9999999999898,1952.9999999999825,-2625.999999999995,-3012.0000000000146,1735.9999999999932,205.99999999999508,,-5894.000000000041
2020.02.21,4.999999999999449,-1202.9999999999984,-257.0000000000183,-41.000000000002146,-1205.0000000000005,-1267.9999999999914,-1204.000000000005,-184.00000000000637,2039.0000000000014,-29.000000000001247,1197.999999999999,-664.000000000009,1125.0,-1598.9999999999948,1788.9999999999961,-2608.0000000000105,-3072.000000000008,1688.9999999999961,241.99999999998667,,-5247.000000000067
2020.02.21,0.0,-1170.0000000000043,-241.00000000000233,-69.00000000000794,-1252.0000000000086,-1317.999999999997,-1160.0000000000055,-164.99999999999292,2072.0000000000027,-24.999999999997247,1232.9999999999952,-648.9999999999995,1222.0000000000084,-1516.0000000000061,1980.9999999999884,-2750.000000000008,-3239.9999999999986,1727.0000000000007,252.99999999999213,,-5067.00000000004
2020.02.21,-16.0000000000049,-1163.000000000003,-300.00000000001137,-113.00000000000753,-1287.0000000000048,-1358.999999999999,-1138.0000000000168,-205.99999999999508,2003.0,-9.00000000000345,1256.999999999997,-598.0000000000097,1164.0000000000157,-1456.9999999999973,2078.0000000000023,-2747.999999999995,-3237.000000000001,1754.0,262.999999999991,,-5112.000000000043
2020.02.21,-92.00000000000318,-1173.0000000000018,-383.0,-103.00000000000864,-1269.000000000009,-1339.9999999999968,-1043.0000000000161,-205.00000000001074,2002.0000000000095,-75.00000000000284,1186.9999999999936,-546.000000000002,1265.0000000000148,-1472.0000000000066,2027.000000000001,-2574.0000000000095,-3071.0000000000014,1736.9999999999995,268.0000000000016,,-4860.000000000049
2020.02.21,-90.0000000000012,-1228.9999999999911,-401.00000000000693,-121.99999999999989,-1260.0000000000055,-1346.9999999999982,-1100.9999999999964,-224.000000000002,2022.9999999999961,-63.99999999999739,1181.999999999994,-567.0000000000064,1225.0000000000227,-1516.9999999999907,1915.0,-2527.999999999997,-3068.000000000004,1734.9999999999977,295.0000000000008,,-5142.999999999983
2020.02.21,-63.99999999999739,-995.9999999999969,-357.00000000000733,-130.0000000000079,-1246.0000000000027,-1329.999999999998,-906.0000000000068,-209.9999999999991,2024.000000000001,-39.999999999995595,1184.9999999999916,-453.99999999999886,1445.999999999998,-1201.999999999992,2234.999999999987,-2561.9999999999977,-3087.0000000000173,1703.9999999999943,285.00000000000193,,-3705.0000000000437
2020.02.21,-36.999999999998145,-852.9999999999926,-335.00000000001864,-85.00000000000173,-1206.000000000007,-1276.9999999999948,-801.0000000000073,-219.99999999999798,2170.000000000002,-44.99999999999504,1164.9999999999939,-377.0000000000051,1754.000000000019,-1070.9999999999998,2320.9999999999955,-2496.000000000009,-2978.000000000014,1663.9999999999989,265.99999999998846,,-2441.000000000043
2020.02.21,-90.0000000000012,-1011.9999999999907,-373.00000000000114,-70.99999999999883,-1165.000000000005,-1276.9999999999948,-890.000000000013,-200.00000000000017,2248.0000000000045,-90.99999999999665,1089.999999999991,-448.000000000004,1753.0000000000143,-1302.9999999999875,1964.9999999999945,-2333.0000000000073,-2921.000000000018,1674.9999999999932,331.999999999999,,-3111.0000000000223
2020.02.21,-131.00000000000333,-1051.9999999999864,-432.0000000000102,-70.0000000000145,-1196.0000000000082,-1307.999999999998,-875.0000000000035,-209.9999999999991,2180.000000000007,-122.99999999999534,1090.9999999999975,-431.99999999999903,1682.0000000000164,-1351.9999999999977,1996.999999999982,-2324.000000000015,-2917.000000000014,1713.9999999999934,331.999999999999,,-3426.000000000049
2020.02.21,-89.00000000000574,-1038.0000000000057,-388.0000000000106,-19.00000000001345,-1206.000000000007,-1313.999999999993,-916.0000000000057,-215.99999999999397,2212.000000000003,-117.00000000000044,1128.9999999999911,-456.00000000000085,1677.9999999999973,-1404.0000000000052,2046.9999999999989,-2412.9999999999986,-2995.9999999999986,1752.9999999999934,323.99999999999096,,-3429.0000000000628
2020.02.21,-14.999999999998348,-973.999999999986,-304.9999999999997,-96.00000000000719,-1163.000000000003,-1279.9999999999923,-946.0000000000024,-212.99999999999653,2156.000000000006,-22.999999999995246,1135.9999999999925,-479.0000000000072,1572.0000000000027,-1208.9999999999934,2017.9999999999864,-2432.000000000012,-3032.0000000000123,1658.9999999999993,333.9999999999899,,-3292.000000000029
2020.02.21,-17.000000000000348,-1000.0000000000009,-317.0000000000117,-72.0000000000054,-1185.0000000000027,-1288.0000000000002,-971.0000000000107,-222.99999999999542,2240.9999999999995,-36.999999999998145,1156.0000000000014,-484.00000000000665,1650.0000000000057,-1282.9999999999898,2044.0000000000014,-2471.000000000001,-3048.0000000000064,1686.999999999994,316.99999999998954,,-3301.000000000038
2020.02.21,222.99999999999542,-872.9999999999905,-26.0000000000149,-14.000000000002899,-1083.0000000000007,-1158.9999999999989,-1161.9999999999964,-195.00000000001182,2304.000000000002,119.00000000000244,1228.9999999999911,-626.9999999999998,1520.0000000000102,-1187.999999999989,1917.9999999999975,-2649.999999999997,-3138.0000000000186,1556.0000000000018,256.99999999999613,,-2989.0000000000227
