date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.19,743.0000000000048,-832.9999999999949,-1095.0000000000016,-552.0000000000067,645.0000000000067,-413.99999999999216,-41.9999999999976,1798.999999999995,-192.99999999999872,156.00000000000057,483.99999999999557,1205.999999999996,617.999999999995,-651.0000000000016,544.0000000000111,1234.0000000000018,-111.99999999999477,333.999999999989,-47.00000000000814,389.000000000006,390.0000000000015,,4603.000000000007
2021.11.19,787.9999999999998,-455.0000000000054,-1217.0000000000014,-548.0000000000018,768.0000000000131,-522.9999999999957,-144.99999999999514,1506.0000000000073,-258.0000000000027,85.00000000000173,419.9999999999982,1059.9999999999943,764.00000000001,-662.000000000007,483.0000000000112,1178.9999999999968,-16.999999999995907,212.99999999999386,-92.00000000000318,346.9999999999973,397.99999999998727,,4094.0000000000023
2021.11.19,682.0000000000048,-339.0000000000004,-1360.0000000000057,-262.00000000000045,921.0000000000163,-653.999999999999,-195.9999999999962,1262.0000000000075,-507.000000000013,-111.99999999998988,297.00000000000284,1092.9999999999995,1247.9999999999905,-669.0000000000085,396.00000000001853,1265.000000000005,311.9999999999976,-48.00000000000182,-147.00000000000824,387.99999999999943,507.9999999999973,,4078.0000000000164
2021.11.19,560.0000000000049,-282.0000000000045,-1459.9999999999945,-99.00000000000375,1089.0000000000066,-802.9999999999982,-277.000000000005,1039.9999999999966,-744.9999999999957,-335.99999999999187,133.00000000000534,1129.0000000000023,1554.000000000002,-611.000000000006,213.00000000001873,1229.9999999999977,566.9999999999931,-251.00000000000477,-211.00000000000563,402.9999999999978,601.9999999999915,,3445.0000000000064
2021.11.19,683.0000000000002,-144.99999999999514,-1476.999999999995,-24.00000000000091,1143.0000000000052,-854.9999999999947,-305.99999999999517,1078.0000000000011,-614.0000000000034,-296.9999999999917,195.9999999999962,1054.9999999999948,1652.9999999999916,-568.9999999999973,128.000000000017,1177.000000000006,664.0000000000015,-338.99999999999864,-238.0000000000049,406.00000000000637,632.9999999999947,,3952.0000000000377
2021.11.19,639.0000000000007,-269.00000000000813,-1446.9999999999982,-55.00000000000682,1105.0000000000005,-791.9999999999927,-282.0000000000045,1130.0000000000089,-634.0000000000013,-271.9999999999945,188.9999999999947,1105.999999999996,1578.000000000003,-570.0000000000039,213.00000000001873,1195.999999999997,611.9999999999948,-289.0000000000015,-189.00000000000583,409.99999999999926,583.9999999999845,,3962.99999999998
2021.11.19,682.0000000000048,-314.99999999999864,-1496.0000000000084,-40.99999999999682,1117.0000000000125,-810.9999999999951,-282.0000000000045,1235.9999999999927,-634.0000000000013,-255.99999999998957,217.99999999999596,1175.9999999999993,1655.0000000000011,-626.9999999999998,246.00000000001288,1258.0000000000036,628.0000000000001,-298.0000000000018,-204.00000000000418,414.9999999999987,603.9999999999824,,4271.000000000005
2021.11.19,657.0000000000076,-452.00000000000796,-1557.0000000000084,66.99999999999307,1167.0000000000068,-856.0000000000013,-285.00000000000193,1330.9999999999934,-722.0000000000005,-314.99999999999864,197.99999999999818,1305.0000000000007,1843.999999999994,-642.9999999999936,234.00000000000088,1340.000000000008,751.0000000000048,-371.0000000000093,-221.00000000000452,448.9999999999994,659.999999999994,,4580.999999999975
2021.11.19,604.0000000000045,-412.9999999999967,-1540.9999999999923,183.9999999999975,1133.0000000000061,-790.0000000000018,-258.0000000000027,1229.9999999999977,-767.0000000000066,-297.9999999999983,187.9999999999993,1273.0000000000018,1962.0000000000175,-661.0000000000005,349.0000000000215,1378.0000000000125,822.0000000000027,-431.0000000000116,-165.9999999999995,461.0000000000003,610.9999999999837,,4870.000000000035
2021.11.19,811.0000000000061,-154.99999999999403,-1880.9999999999993,146.0000000000008,1210.0,-915.9999999999945,-383.0,1266.999999999996,-842.0000000000094,-264.999999999993,214.99999999999852,1361.9999999999966,2302.9999999999973,-1008.0000000000089,550.000000000006,1578.0000000000127,841.9999999999987,-546.0000000000065,-268.0000000000016,353.99999999999875,601.9999999999915,,4975.999999999996
2021.11.19,731.9999999999993,-331.999999999999,-1607.000000000003,100.99999999999909,1095.0000000000016,-848.9999999999998,-302.0000000000023,1320.9999999999943,-683.0000000000114,-259.9999999999936,234.99999999999633,1271.9999999999955,1943.000000000012,-784.0000000000069,310.0000000000103,1367.000000000007,730.9999999999945,-419.00000000001114,-272.00000000000557,373.00000000000114,629.9999999999973,,4601.999999999976
2021.11.19,660.000000000005,-354.0000000000099,-1578.999999999997,93.99999999999409,1072.0000000000064,-783.0000000000003,-255.00000000000523,1246.9999999999982,-734.0000000000124,-246.99999999999721,231.0000000000034,1263.000000000003,1900.0000000000057,-775.0000000000146,421.0000000000047,1435.9999999999927,706.9999999999936,-361.0000000000042,-200.00000000000017,422.00000000000017,602.999999999998,,4767.9999999999645
2021.11.19,614.9999999999989,-583.0000000000002,-1313.999999999993,-40.99999999999682,807.0000000000022,-614.9999999999989,-121.99999999999989,1395.9999999999973,-540.0000000000072,-120.99999999999334,317.9999999999961,1208.9999999999934,1447.0000000000027,-743.0000000000048,416.00000000001637,1361.0000000000123,406.9999999999965,-115.99999999999966,-179.00000000000693,397.99999999999835,552.9999999999812,,4552.9999999999945
2021.11.19,624.0000000000023,-473.0000000000123,-1383.000000000001,24.00000000000091,894.000000000017,-649.999999999995,-192.00000000000327,1300.9999999999966,-601.000000000007,-150.99999999999002,261.0000000000001,1186.9999999999936,1599.9999999999943,-734.0000000000124,440.00000000001813,1302.0000000000032,522.9999999999961,-242.00000000000443,-159.00000000000912,373.99999999999653,502.9999999999868,,4447.999999999971
2021.11.19,638.0000000000052,-475.0000000000032,-1375.9999999999995,79.9999999999983,977.0000000000057,-700.999999999996,-190.99999999999673,1327.999999999996,-574.0000000000078,-182.99999999999983,273.000000000001,1190.0000000000023,1653.9999999999964,-626.9999999999998,321.0000000000157,1296.9999999999925,623.9999999999952,-278.0000000000058,-162.0000000000066,431.0000000000036,574.9999999999922,,4820.999999999988
2021.11.19,648.9999999999995,-547.999999999993,-1278.0000000000014,40.99999999999682,1055.000000000006,-695.9999999999966,-205.99999999999508,1412.9999999999975,-475.0000000000032,-171.99999999999437,266.999999999995,1159.9999999999943,1497.9999999999905,-415.0000000000098,196.0000000000184,1129.0000000000023,653.0000000000058,-270.00000000001023,-101.00000000000664,473.99999999999665,549.9999999999839,,4923.999999999976
2021.11.19,602.0000000000025,-594.0000000000057,-1279.9999999999923,98.99999999998954,982.0000000000161,-673.0000000000014,-168.99999999999693,1385.9999999999984,-524.9999999999977,-185.99999999999727,266.999999999995,1183.9999999999961,1561.000000000007,-496.00000000000756,244.00000000002197,1208.9999999999934,646.0000000000008,-268.0000000000007,-124.00000000000189,465.9999999999998,573.0000000000013,,4904.00000000002
2021.11.19,604.0000000000045,-687.9999999999998,-1275.0000000000039,108.99999999999466,965.0000000000158,-665.9999999999999,-178.00000000000037,1480.999999999999,-517.0000000000119,-180.99999999999784,260.00000000000466,1244.0000000000007,1570.999999999998,-512.0000000000014,251.00000000000122,1171.9999999999952,643.0000000000007,-288.0000000000109,-129.00000000000134,441.0000000000025,546.9999999999864,,4853.999999999976
2021.11.19,648.9999999999995,-663.999999999998,-1295.0000000000018,78.99999999999352,971.0000000000107,-666.9999999999953,-192.00000000000327,1507.9999999999982,-492.0000000000035,-151.9999999999966,278.9999999999959,1240.999999999992,1561.000000000007,-536.0000000000032,271.0000000000212,1175.9999999999993,620.0000000000045,-282.0000000000107,-132.0000000000099,429.0000000000016,534.9999999999966,,4906.999999999997
2021.11.19,812.0000000000016,-512.0000000000014,-1472.0000000000066,-70.99999999999795,1022.0000000000118,-803.9999999999936,-328.0000000000061,1594.0000000000066,-466.9999999999952,-153.99999999999858,266.999999999995,1280.9999999999989,1592.000000000013,-699.0000000000052,237.00000000002052,1116.000000000006,537.9999999999967,-332.00000000000784,-261.0000000000001,292.9999999999988,526.9999999999886,,4179.000000000025
2021.11.19,862.0000000000072,-459.0000000000094,-1540.9999999999923,-46.00000000000648,1107.0000000000136,-842.9999999999937,-329.999999999997,1617.0000000000018,-465.0000000000043,-151.9999999999966,300.0000000000003,1298.9999999999945,1688.999999999993,-687.9999999999998,245.0000000000063,1204.000000000005,618.9999999999998,-350.9999999999991,-243.99999999999977,346.0000000000019,571.9999999999948,,4741.000000000019
2021.11.19,878.000000000001,-415.99999999999415,-1587.000000000005,-36.000000000001364,1162.0000000000186,-875.999999999999,-346.0000000000019,1595.9999999999975,-496.99999999999187,-181.9999999999933,294.00000000000534,1305.0000000000007,1759.999999999991,-686.9999999999932,227.00000000002163,1235.9999999999927,665.9999999999968,-373.00000000000466,-253.0000000000032,365.0000000000042,601.9999999999915,,4838.000000000034
2021.11.19,817.000000000001,-456.00000000001194,-1554.9999999999952,-42.00000000000159,1137.0000000000102,-868.000000000002,-328.0000000000061,1557.9999999999927,-534.0000000000123,-209.9999999999991,272.00000000000557,1308.9999999999934,1723.0000000000132,-673.0000000000125,203.00000000001984,1235.0000000000084,646.0000000000008,-350.0000000000085,-260.00000000000466,375.0000000000031,615.9999999999943,,4614.999999999989
2021.11.19,836.9999999999989,-418.0000000000073,-1560.000000000006,-26.00000000001046,1257.000000000019,-883.9999999999959,-400.9999999999958,1543.0000000000055,-520.0000000000093,-212.99999999999653,214.99999999999852,1290.0000000000023,1742.999999999995,-543.0000000000045,174.00000000000747,1069.9999999999932,743.9999999999998,-442.0000000000073,-192.00000000000327,365.0000000000042,529.0000000000017,,4567.999999999989
2021.11.19,847.0000000000089,-418.9999999999916,-1567.9999999999916,-91.99999999999875,1144.0000000000116,-890.9999999999974,-382.00000000000455,1560.9999999999902,-510.99999999999477,-215.99999999999397,239.99999999999577,1295.999999999997,1679.000000000002,-680.0000000000139,163.00000000000205,1127.0000000000114,611.0000000000042,-379.0000000000049,-285.00000000000193,311.00000000000574,573.0000000000013,,4129.000000000036
2021.11.19,838.0000000000055,-377.0000000000051,-1574.0000000000086,-84.00000000000318,1137.0000000000102,-902.9999999999983,-390.99999999999693,1510.9999999999957,-527.0000000000108,-228.99999999999034,226.99999999999943,1273.0000000000018,1692.0000000000073,-690.9999999999972,153.00000000000313,1117.0000000000125,612.9999999999995,-393.0000000000007,-303.0000000000088,294.00000000000534,576.9999999999831,,3960.0000000000045
2021.11.19,874.0000000000081,-397.0000000000029,-1612.9999999999977,-97.99999999999898,1101.0000000000186,-900.9999999999962,-394.00000000000546,1578.999999999997,-524.9999999999977,-196.99999999999162,246.99999999999721,1314.9999999999995,1713.9999999999986,-783.0000000000003,225.00000000000853,1173.0000000000018,576.9999999999982,-382.000000000005,-325.00000000000864,263.99999999999756,570.9999999999882,,4025.000000000009
2021.11.19,869.0000000000086,-401.99999999999125,-1627.0000000000007,-109.99999999999943,1082.0000000000052,-883.0000000000005,-383.99999999999545,1577.9999999999905,-541.9999999999981,-191.99999999999218,255.00000000000523,1335.9999999999927,1722.0000000000084,-815.0000000000101,282.0000000000045,1211.0000000000066,563.0000000000024,-367.00000000000443,-321.0000000000046,253.0000000000032,577.9999999999897,,4086.0000000000205
