date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.03.08,1097.999999999999,-550.000000000006,533.0000000000013,1251.9999999999864,1044.999999999996,479.0000000000072,123.99999999999079,-42.00000000000159,629.0000000000018,412.9999999999967,689.0000000000214,-95.999999999985,381.0000000000091,-129.0000000000049,573.0000000000013,-252.99999999999213,1645.9999999999918,299.99999999999716,850.9999999999991,220.00000000002018,532.9999999999945,1105.0000000000005,,10801.000000000024
2017.03.08,1122.0000000000007,-570.0000000000039,495.9999999999951,1214.0000000000039,1034.999999999997,500.00000000001154,106.99999999999044,-82.99999999999841,618.0000000000074,412.9999999999967,765.0000000000148,-173.99999999998528,374.999999999992,-192.99999999999784,502.00000000000244,-261.9999999999845,1598.9999999999948,304.00000000000205,870.9999999999951,165.9999999999995,551.9999999999969,1065.0000000000048,,10422.000000000035
2017.03.08,1127.9999999999957,-598.999999999994,463.99999999999864,1251.000000000002,1064.9999999999936,483.0000000000112,95.00000000000064,-132.99999999999557,631.9999999999992,396.9999999999918,807.0000000000164,-136.00000000000279,303.0000000000088,-257.99999999999557,503.99999999999335,-293.99999999999426,1622.9999999999966,349.9999999999943,926.0000000000019,143.00000000000423,566.9999999999953,1058.0000000000034,,10376.000000000025
2017.03.08,1123.0000000000073,-611.000000000006,497.99999999999045,1221.0000000000055,1044.999999999996,487.0000000000152,82.00000000000429,-99.00000000000375,617.0000000000009,383.99999999999545,765.0000000000148,-168.99999999999693,296.0000000000074,-233.0000000000041,456.9999999999963,-275.000000000003,1560.9999999999902,304.9999999999926,876.0000000000048,124.00000000001299,563.0000000000024,1025.9999999999936,,10043.000000000015
2017.03.08,1137.9999999999945,-641.0000000000027,437.9999999999882,1198.9999999999945,1042.9999999999939,518.0000000000184,76.99999999999375,-194.99999999999318,631.0000000000038,338.9999999999893,805.0000000000068,-202.9999999999976,218.00000000000708,-314.9999999999977,405.9999999999952,-319.0000000000026,1478.0000000000016,362.99999999999955,915.9999999999968,49.00000000001015,592.0000000000036,950.9999999999908,,9487.999999999995
2017.03.09,1124.9999999999982,-632.0000000000103,533.0000000000013,1231.0000000000043,1064.9999999999936,468.00000000000176,73.99999999999629,-117.00000000000443,617.0000000000009,354.9999999999942,718.0000000000177,-160.00000000000458,123.99999999999079,-222.99999999999898,438.9999999999894,-400.9999999999847,1554.9999999999952,295.0000000000017,881.0000000000002,15.00000000000945,610.9999999999949,933.9999999999905,,9506.999999999978
2017.03.09,1113.9999999999927,-629.9999999999973,559.9999999999881,1248.999999999989,1115.9999999999948,448.000000000004,80.99999999999774,-84.99999999999375,660.000000000005,357.99999999999164,671.0000000000207,-123.99999999999079,121.99999999999989,-188.0000000000024,463.9999999999977,-391.9999999999924,1668.0000000000027,283.9999999999918,911.0000000000014,38.0000000000047,631.9999999999992,1028.0000000000066,,9985.000000000013
2017.03.09,1059.9999999999943,-614.0000000000034,574.9999999999886,1235.9999999999927,1062.9999999999918,396.00000000001853,97.9999999999981,-48.00000000000182,611.000000000006,334.9999999999964,596.0000000000036,-65.00000000000395,120.00000000000898,-159.9999999999966,468.00000000000176,-353.0000000000033,1570.0000000000048,260.9999999999957,840.0000000000034,70.99999999999883,570.9999999999993,988.9999999999955,,9619.999999999989
2017.03.09,1058.0000000000034,-588.9999999999951,531.9999999999965,1205.999999999996,1036.999999999999,447.0000000000196,78.00000000000028,-39.99999999999204,617.0000000000009,351.99999999999676,647.0000000000198,-100.99999999999554,119.00000000000244,-176.00000000000193,469.99999999999267,-385.99999999999744,1556.0000000000018,272.99999999999613,841.9999999999987,50.0000000000167,558.9999999999984,954.9999999999948,,9506.000000000053
2017.03.09,1133.0000000000061,-658.0000000000031,632.9999999999956,1221.9999999999898,1091.999999999993,439.0000000000116,79.00000000000685,-9.999999999990905,621.0000000000049,349.99999999999477,610.0000000000136,-180.99999999998673,245.0000000000063,-146.0000000000008,394.00000000000546,-270.99999999999903,1577.0000000000061,206.99999999999363,834.9999999999937,83.00000000001084,612.0000000000015,1062.0000000000073,,9928.00000000006
2017.03.09,1133.0000000000061,-658.0000000000031,676.9999999999925,1231.9999999999886,1122.9999999999961,446.0000000000131,75.00000000000284,36.000000000001364,658.9999999999985,350.9999999999902,556.0000000000116,-168.99999999999693,140.0000000000068,-99.99999999999432,405.9999999999952,-359.99999999998255,1644.000000000001,179.00000000000205,835.9999999999985,25.00000000000835,656.000000000001,1045.000000000007,,9932.000000000044
2017.03.09,1110.000000000011,-634.0000000000013,613.9999999999901,1205.999999999996,1133.9999999999907,460.000000000016,63.99999999999739,7.999999999995566,695.0000000000011,348.9999999999993,609.0000000000089,-170.00000000000347,232.00000000000998,-129.99999999999545,408.00000000000836,-300.99999999999574,1678.0000000000018,215.99999999999397,905.0000000000011,42.0000000000087,705.0000000000001,1119.9999999999877,,10320.000000000022
2017.03.09,1110.000000000011,-609.9999999999994,557.9999999999927,1207.0000000000025,1137.9999999999945,472.00000000000574,82.99999999998863,-39.00000000000148,699.0000000000052,372.99999999999,673.0000000000018,-168.99999999999693,144.99999999999514,-170.0000000000017,443.99999999999994,-397.0000000000029,1751.999999999998,254.99999999999545,938.0000000000024,24.000000000001798,688.9999999999952,1082.9999999999895,,10257.999999999965
2017.03.09,1144.0000000000116,-615.9999999999943,524.0000000000009,1228.9999999999911,1119.9999999999989,494.00000000001666,87.99999999999919,-85.99999999999852,673.0000000000014,391.9999999999924,758.0000000000098,-192.99999999999872,167.00000000000603,-213.99999999999864,456.9999999999963,-411.99999999999017,1706.0000000000075,292.0000000000016,941.0000000000025,24.000000000001798,653.999999999999,1039.9999999999966,,10182.000000000053
2017.03.09,1161.000000000012,-659.999999999994,566.9999999999931,1254.9999999999839,1169.9999999999932,469.0000000000083,76.99999999999375,-76.99999999999818,704.0000000000047,365.99999999999966,718.0000000000177,-177.00000000000495,1.0000000000065512,-215.99999999999397,428.00000000000614,-510.99999999999477,1750.000000000007,272.99999999999613,968.0000000000035,-69.9999999999923,700.0000000000006,997.0000000000034,,9893.000000000053
2017.03.09,1134.0000000000127,-675.0000000000034,537.9999999999967,1236.9999999999993,1149.0,425.0000000000087,78.00000000000028,-120.99999999999511,672.0000000000059,334.9999999999964,725.9999999999991,-164.99999999999292,-32.0000000000098,-265.00000000000057,387.000000000004,-490.999999999997,1682.0000000000057,286.9999999999919,963.9999999999986,-83.9999999999952,685.0000000000023,966.0000000000002,,9432.000000000027
2017.03.09,1211.999999999991,-731.9999999999993,555.9999999999974,1288.9999999999845,1163.9999999999984,461.0000000000003,58.99999999998684,-147.99999999999613,663.0000000000025,343.9999999999999,793.0000000000064,-205.99999999999508,28.999999999990145,-310.99999999999284,365.99999999999966,-451.99999999998573,1631.0000000000048,305.9999999999974,971.0000000000036,-71.99999999998319,668.9999999999974,958.9999999999987,,9551.000000000005
2017.03.09,1184.0000000000073,-731.9999999999993,643.0000000000007,1288.9999999999845,1172.9999999999907,396.00000000001853,85.00000000000173,-88.99999999999864,652.0000000000082,322.00000000000006,654.0000000000248,-168.99999999999693,-29.999999999996696,-224.00000000000375,367.99999999999056,-470.9999999999992,1652.9999999999934,239.99999999999488,918.9999999999969,-82.99999999998863,685.0000000000023,957.9999999999922,,9423.000000000024
2017.03.09,1184.0000000000073,-724.9999999999978,615.9999999999997,1276.9999999999948,1190.9999999999977,391.000000000008,99.00000000000463,-120.99999999999511,668.0000000000019,328.9999999999904,687.0000000000118,-181.9999999999933,7.0000000000014495,-240.99999999999966,363.0000000000022,-448.9999999999883,1699.9999999999905,253.0000000000001,957.9999999999984,-70.99999999999883,712.9999999999969,1011.0000000000064,,9658.000000000036
2017.03.09,1232.000000000011,-753.0000000000036,649.0000000000009,1309.9999999999889,1249.9999999999955,442.00000000000904,66.99999999999484,-87.0000000000033,731.0000000000039,342.9999999999933,704.0000000000077,-207.00000000000162,-21.00000000000435,-239.99999999999488,357.00000000000733,-489.99999999999045,1791.0000000000093,250.0,1004.0000000000049,-103.99999999999298,775.9999999999989,1048.9999999999889,,10053.000000000024
2017.03.09,1222.000000000012,-709.9999999999884,652.000000000001,1288.0000000000002,1249.9999999999955,462.0000000000068,85.00000000000173,-55.999999999997385,746.0000000000023,367.99999999999056,688.0000000000166,-218.99999999999142,-76.0000000000094,-185.99999999999284,397.0000000000029,-591.9999999999925,1855.0000000000066,231.99999999999932,1001.0000000000048,-149.9999999999835,787.0000000000043,1018.0000000000077,,10062.000000000096
2017.03.09,1218.9999999999923,-702.0000000000026,609.9999999999994,1266.999999999996,1257.9999999999925,469.0000000000083,82.99999999998863,-88.99999999999864,761.0000000000006,372.99999999999,737.9999999999995,-236.99999999999832,19.999999999997797,-222.99999999999898,380.00000000000256,-503.99999999999335,1882.000000000006,253.0000000000001,1040.9999999999968,-99.99999999998899,810.9999999999951,1090.9999999999975,,10400.999999999984
2017.03.09,1184.0000000000073,-668.0000000000019,558.9999999999975,1239.9999999999966,1230.9999999999932,457.00000000001853,99.99999999998899,-120.00000000000455,746.0000000000023,374.999999999992,759.0000000000146,-228.99999999999034,46.999999999997044,-239.00000000000432,398.9999999999938,-487.99999999999955,1872.9999999999914,272.99999999999613,1046.999999999997,-74.99999999998064,797.9999999999987,1102.000000000003,,10371.000000000007
2017.03.09,1229.9999999999977,-766.0,632.9999999999956,1347.9999999999936,1266.999999999996,454.00000000002103,45.000000000006146,-93.99999999999409,751.0000000000017,330.9999999999924,719.9999999999989,-161.99999999999548,-82.00000000000429,-271.99999999999136,380.00000000000256,-522.9999999999845,1808.0000000000095,287.9999999999967,1033.9999999999918,-112.000000000001,764.9999999999934,1028.0000000000066,,10071.000000000031
2017.03.09,1229.9999999999977,-690.9999999999972,644.999999999996,1187.0000000000048,1235.9999999999927,522.0000000000002,65.00000000000395,-16.999999999995907,758.0000000000031,394.9999999999898,709.0000000000032,-360.9999999999891,192.99999999999872,-171.99999999999704,310.9999999999946,-381.99999999999346,1841.9999999999882,173.00000000000182,987.9999999999995,-56.99999999999594,836.9999999999989,1167.9999999999914,,10578.999999999995
2017.03.09,1127.9999999999957,-546.000000000002,734.9999999999994,1285.9999999999873,1240.999999999992,462.0000000000068,171.99999999999437,111.0000000000042,790.0000000000018,440.9999999999914,485.00000000001364,-95.00000000000064,-1.0000000000065512,88.99999999999864,612.9999999999969,-626.9999999999998,2073.999999999998,170.99999999999227,935.9999999999928,-19.999999999997797,775.9999999999989,1140.0000000000077,,11360.999999999967
2017.03.09,1221.0000000000055,-468.00000000000176,993.9999999999998,1353.000000000004,1239.0000000000011,561.0000000000115,243.99999999999977,373.9999999999952,791.0000000000084,569.9999999999927,276.00000000001046,-148.99999999999915,-25.00000000000835,451.0000000000076,788.0000000000109,-862.9999999999916,2180.000000000004,19.99999999999602,750.0,-65.99999999998829,729.9999999999973,1031.9999999999884,,12003.000000000044
2017.03.09,1259.00000000001,-485.0000000000021,954.9999999999983,1343.0000000000052,1122.9999999999961,562.0000000000181,258.0000000000027,302.0000000000067,653.999999999999,580.9999999999982,361.0000000000184,-200.00000000000017,-85.00000000000173,390.00000000000057,757.0000000000076,-927.9999999999955,1906.0000000000077,42.999999999992156,649.0000000000009,-140.99999999999113,580.0000000000027,784.0000000000069,,10668.00000000008
2017.03.09,1283.9999999999964,-449.9999999999948,951.9999999999982,1412.9999999999975,1193.999999999995,589.0000000000173,293.99999999999426,302.0000000000067,726.9999999999999,628.9999999999907,391.00000000001955,-153.9999999999875,-139.00000000000023,430.0000000000068,876.0000000000101,-1052.9999999999927,2105.0000000000014,90.00000000000341,730.9999999999945,-140.99999999999113,622.9999999999958,831.000000000004,,11524.00000000007
2017.03.09,1293.000000000011,-428.9999999999905,867.999999999995,1517.999999999997,1163.9999999999984,687.0000000000153,238.0000000000049,296.99999999999704,746.0000000000023,650.9999999999905,504.0000000000191,-34.99999999998504,-215.00000000000963,364.0000000000043,1012.9999999999973,-1156.999999999986,2072.9999999999914,216.99999999999875,751.0000000000048,-113.99999999999189,512.9999999999968,733.9999999999902,,11681.000000000051
2017.03.09,1261.000000000001,-462.0000000000068,828.9999999999935,1549.0000000000005,1194.9999999999905,649.0000000000107,211.99999999998997,254.99999999999545,775.0000000000034,601.9999999999915,516.0000000000196,46.999999999997044,-235.99999999999176,286.00000000000136,1004.9999999999892,-1093.999999999995,2092.000000000005,266.00000000000534,816.0000000000025,-78.00000000000028,532.9999999999945,787.0000000000043,,11805.000000000002
2017.03.09,1232.000000000011,-469.0000000000083,664.999999999992,1530.9999999999934,1181.999999999994,661.0000000000005,170.99999999998784,129.99999999999545,783.0000000000003,578.9999999999961,685.0000000000023,60.99999999999994,-201.00000000000674,102.00000000000387,974.9999999999925,-1022.9999999999961,2056.9999999999977,376.99999999999534,915.9999999999968,-48.99999999998794,529.0000000000017,818.0000000000076,,11711.999999999967
2017.03.09,1269.9999999999934,-424.00000000000216,777.000000000001,1509.999999999989,1202.9999999999984,650.0000000000173,255.99999999998957,197.00000000000273,774.000000000008,642.9999999999936,592.000000000013,-14.999999999987246,-69.9999999999923,275.0000000000057,1011.9999999999907,-1007.0000000000024,2161.9999999999973,278.99999999999636,859.9999999999994,-9.999999999998899,568.0000000000018,907.9999999999977,,12410.000000000013
2017.03.09,1215.9999999999948,-445.99999999999085,828.9999999999935,1522.0000000000011,1168.9999999999977,571.0000000000103,255.99999999998957,224.00000000000375,728.0000000000064,580.9999999999982,462.0000000000175,70.99999999999883,-21.999999999988695,308.00000000000693,994.9999999999903,-878.000000000001,2055.9999999999914,250.0,787.9999999999967,72.0000000000054,512.9999999999968,930.999999999993,,12196.000000000011
2017.03.09,1015.0000000000103,-458.00000000000284,718.9999999999941,1539.0000000000014,1057.9999999999923,375.0000000000142,236.99999999999832,123.00000000000466,621.0000000000049,431.99999999999903,373.0000000000189,364.00000000000875,-177.99999999998929,174.0000000000066,998.00000000001,-768.9999999999975,1797.9999999999884,340.0000000000034,736.9999999999948,151.00000000001222,356.00000000000074,831.000000000004,,10836.000000000076
2017.03.09,960.0000000000053,-479.0000000000072,647.9999999999961,1534.9999999999975,1088.0,346.0000000000019,200.00000000000017,43.99999999999693,657.0000000000076,352.9999999999922,395.00000000001023,436.9999999999985,-171.99999999999437,69.00000000000261,963.0000000000027,-671.9999999999837,1781.9999999999948,402.9999999999916,810.0000000000023,182.99999999999983,385.000000000002,870.9999999999995,,10806.000000000015
2017.03.09,963.0000000000027,-191.99999999999218,951.9999999999982,1471.0,1088.9999999999955,363.0000000000022,468.9999999999861,387.00000000000045,675.0000000000034,606.9999999999909,25.000000000005684,353.0000000000033,-165.9999999999995,722.0000000000084,1285.0000000000027,-1045.9999999999914,2244.0000000000014,128.0000000000001,608.9999999999947,154.0000000000097,439.0000000000005,934.9999999999969,,12466.000000000018
2017.03.09,913.9999999999926,-99.00000000000463,936.9999999999976,1394.9999999999907,1117.9999999999968,407.0000000000018,482.999999999989,460.9999999999985,758.0000000000031,651.999999999997,-13.999999999981583,326.0000000000041,-192.99999999999872,814.9999999999977,1329.0000000000025,-1137.9999999999945,2444.000000000002,91.99999999999875,655.0000000000011,121.99999999999989,531.9999999999991,1004.0000000000049,,12999.999999999995
2017.03.09,1005.0000000000115,-99.00000000000463,964.9999999999892,1343.0000000000052,1158.9999999999989,545.0000000000177,448.9999999999883,522.9999999999961,821.000000000005,721.9999999999893,61.00000000000705,131.00000000001444,-209.9999999999991,843.0000000000035,1276.0000000000105,-1261.9999999999854,2533.0000000000073,34.99999999999659,680.9999999999974,-8.999999999992347,626.0000000000043,971.9999999999951,,13110.000000000055
2017.03.09,1378.9999999999968,-272.00000000000557,1009.0000000000003,1397.9999999999882,1229.9999999999977,768.0000000000131,404.0000000000044,429.00000000000205,806.0000000000067,841.9999999999983,433.9999999999975,-297.9999999999983,49.00000000001015,691.0000000000025,1099.0000000000055,-1234.0000000000018,2441.9999999999886,37.9999999999967,725.9999999999991,-112.99999999998533,683.0000000000002,929.9999999999864,,13440.000000000004
2017.03.09,1299.0000000000057,-228.00000000000597,981.9999999999993,1519.999999999988,1245.9999999999916,673.0000000000125,461.0000000000003,390.00000000000057,819.9999999999985,824.999999999998,375.0,-42.999999999993044,-180.0000000000024,713.0000000000081,1289.9999999999911,-1407.0000000000027,2553.0000000000055,134.00000000000034,772.9999999999961,-103.99999999999298,620.9999999999937,876.9999999999944,,13589.999999999987
2017.03.09,1225.0000000000093,-276.00000000000955,855.9999999999945,1500.9999999999968,1195.999999999997,648.0000000000041,367.0000000000062,311.9999999999976,797.0000000000033,730.9999999999927,444.0000000000168,32.0000000000098,-113.00000000000753,525.0000000000057,1201.999999999992,-1197.0000000000036,2367.9999999999923,215.99999999999397,801.0000000000019,-11.999999999989797,573.0000000000013,903.9999999999937,,13100.000000000004
2017.03.09,1153.000000000004,-184.99999999999073,830.9999999999889,1366.0000000000005,1133.9999999999907,694.0000000000168,357.99999999999164,394.00000000000546,799.0000000000052,751.9999999999972,391.00000000001955,-34.99999999998504,8.999999999992347,603.0000000000086,1184.0000000000073,-1127.9999999999957,2357.9999999999936,149.99999999999147,745.9999999999951,23.00000000001745,575.9999999999987,950.9999999999908,,13124.000000000044
2017.03.09,1131.9999999999998,-198.00000000000927,870.9999999999951,1408.9999999999936,1190.9999999999977,707.0000000000132,312.9999999999855,468.0000000000035,875.0000000000035,727.9999999999953,316.0000000000025,46.999999999997044,-106.00000000000608,632.000000000005,1211.0000000000066,-1184.9999999999916,2465.000000000006,144.99999999999602,783.0000000000013,2.0000000000131024,624.0000000000023,983.0000000000006,,13413.000000000011
2017.03.09,1090.9999999999975,-238.0000000000049,884.0000000000003,1428.9999999999914,1212.9999999999975,650.0000000000173,285.00000000000193,469.0000000000083,892.0000000000039,664.9999999999934,255.00000000002387,130.0000000000079,-209.9999999999991,599.0000000000038,1180.0000000000032,-1175.9999999999993,2463.9999999999995,149.99999999999147,799.9999999999972,-12.999999999996348,641.0000000000027,994.000000000006,,13154.000000000045
2017.03.09,958.9999999999987,-164.00000000000858,920.9999999999923,1431.9999999999889,1207.999999999998,782.000000000016,127.99999999999478,751.0000000000048,1043.000000000005,630.9999999999927,58.9999999999975,309.0000000000037,-465.99999999998863,722.999999999999,1280.9999999999989,-1343.9999999999895,2563.9999999999886,123.99999999999523,772.9999999999961,-62.99999999999084,639.0000000000007,924.9999999999981,,13214.999999999989
2017.03.09,920.9999999999941,-127.99999999999478,890.0000000000006,1404.9999999999895,1173.9999999999973,910.0000000000108,24.000000000001798,873.0000000000047,1099.0000000000055,633.9999999999901,51.00000000001614,331.0000000000146,-443.99999999999994,731.9999999999993,1303.999999999994,-1327.999999999996,2532.000000000001,129.99999999999545,751.9999999999953,-35.999999999991594,605.9999999999955,916.99999999999,,13349.000000000015
2017.03.09,1001.9999999999918,-158.99999999999804,953.9999999999935,1415.999999999995,1250.999999999991,925.0000000000202,49.99999999999449,873.0000000000047,1139.0000000000011,665.9999999999999,68.00000000001205,232.99999999999432,-476.9999999999941,766.0000000000053,1272.999999999991,-1410.0000000000002,2659.999999999996,88.99999999999864,795.9999999999923,-117.99999999999588,700.999999999996,941.9999999999984,,13639.999999999985
2017.03.09,1018.0000000000077,-114.99999999999844,976.9999999999897,1458.9999999999882,1214.9999999999993,948.9999999999999,89.00000000000574,899.0000000000009,1106.000000000007,717.9999999999964,62.00000000001182,260.0000000000158,-387.99999999998835,838.0000000000081,1375.9999999999995,-1415.999999999995,2645.0000000000086,99.99999999999432,740.9999999999997,-36.999999999998145,624.9999999999977,930.999999999993,,14052.000000000044
2017.03.09,1012.9999999999973,-137.9999999999937,1052.9999999999973,1374.999999999993,1198.9999999999945,885.0000000000025,116.99999999998934,924.0000000000066,1058.0000000000034,694.9999999999901,-40.99999999999682,168.0000000000126,-304.9999999999997,894.0000000000055,1258.0000000000036,-1298.9999999999834,2584.9999999999927,-10.000000000005116,667.0000000000016,-45.99999999999049,661.0000000000005,974.9999999999925,,13688.000000000013
2017.03.09,1092.000000000004,-215.00000000000963,1051.9999999999925,1377.9999999999905,1189.9999999999911,835.000000000008,146.99999999998602,802.9999999999973,977.0000000000057,684.9999999999911,54.000000000002046,66.00000000001049,-225.99999999999287,805.9999999999974,1154.0000000000105,-1218.9999999999923,2445.000000000008,-6.000000000000227,661.0000000000014,-63.99999999999739,648.9999999999995,936.0000000000035,,13200.000000000007
2017.03.09,1079.999999999992,-303.9999999999932,1101.9999999999895,1395.9999999999973,1220.9999999999943,767.0000000000066,107.99999999999699,798.0000000000018,975.9999999999991,603.9999999999934,-18.999999999977035,104.99999999999955,-323.0000000000066,751.9999999999953,1056.9999999999968,-1169.9999999999823,2381.9999999999955,-30.000000000001137,656.9999999999965,-99.99999999998899,675.0000000000034,929.9999999999864,,12663.999999999996
2017.03.09,1150.0000000000066,-276.9999999999939,1052.9999999999973,1417.999999999986,1192.9999999999995,821.000000000005,153.00000000000313,698.9999999999981,948.9999999999999,654.9999999999944,109.00000000000887,38.0000000000047,-157.00000000000713,740.9999999999997,1130.0000000000089,-1151.9999999999975,2383.000000000002,39.00000000000148,658.0000000000013,-71.99999999998319,637.9999999999941,895.0000000000014,,13064.000000000031
2017.03.10,1238.0000000000057,-270.99999999999903,1060.9999999999927,1404.9999999999895,1211.999999999991,925.0000000000202,153.9999999999875,710.000000000008,955.0000000000058,738.9999999999897,207.9999999999984,-103.99999999999298,-99.99999999998899,751.9999999999953,1113.0000000000084,-1219.9999999999989,2393.000000000001,10.000000000005116,673.9999999999924,-105.99999999998388,663.0000000000025,895.0000000000014,,13306.000000000033
2017.03.10,1272.0000000000064,-282.9999999999888,1205.9999999999889,1411.9999999999911,1220.9999999999943,897.0000000000144,158.99999999999804,829.9999999999983,940.0000000000075,735.9999999999923,57.00000000001637,-131.99999999999878,-171.99999999999437,884.0000000000003,1100.9999999999964,-1285.9999999999873,2384.9999999999927,-93.00000000000352,581.0000000000031,-153.9999999999875,656.000000000001,851.9999999999861,,13069.000000000027
2017.03.10,1249.0000000000111,-278.00000000000045,1266.999999999996,1404.9999999999895,1217.9999999999968,877.0000000000166,187.00000000000384,903.0000000000058,931.9999999999995,739.9999999999962,-28.999999999996362,-112.99999999998533,-68.00000000000139,957.0000000000078,1097.999999999999,-1178.9999999999968,2401.999999999993,-147.99999999999613,539.999999999992,-74.99999999998064,661.0000000000005,941.9999999999984,,13488.000000000047
2017.03.10,1239.0000000000123,-242.00000000000887,1259.999999999991,1377.9999999999905,1232.9999999999952,894.000000000017,201.00000000000674,921.0000000000065,963.0000000000027,763.9999999999981,-36.000000000001364,-129.00000000000134,-60.99999999999994,992.0000000000044,1122.0000000000007,-1207.9999999999868,2489.0000000000077,-156.99999999999648,564.9999999999977,-81.9999999999821,703.9999999999935,977.0000000000057,,13787.00000000005
2017.03.10,1198.0000000000102,-168.99999999999693,1319.9999999999932,1371.9999999999955,1235.9999999999927,902.0000000000028,234.00000000000088,1024.000000000001,992.9999999999994,795.9999999999967,-153.99999999999636,-83.9999999999952,-63.99999999999739,1141.0000000000055,1212.9999999999975,-1271.0,2594.999999999992,-203.00000000000296,521.0000000000008,-63.99999999999739,705.9999999999956,1007.0000000000024,,14248.999999999996
2017.03.10,1180.0000000000032,-154.99999999999403,1243.9999999999998,1378.9999999999968,1214.9999999999993,874.0000000000192,255.99999999998957,942.0000000000073,967.0000000000067,799.9999999999897,-81.99999999999363,-48.99999999998794,-59.000000000009045,1073.9999999999982,1238.0000000000057,-1254.9999999999839,2577.9999999999914,-147.00000000000557,552.9999999999973,-29.999999999996696,678.0000000000008,1005.9999999999958,,14207.000000000033
2017.03.10,1280.9999999999989,-160.99999999998892,1315.9999999999882,1374.999999999993,1171.9999999999952,894.000000000017,320.9999999999935,939.9999999999977,878.000000000001,860.9999999999895,-54.000000000002046,-188.9999999999947,228.99999999999034,1146.000000000001,1229.9999999999977,-1113.9999999999927,2473.9999999999986,-201.00000000000762,453.9999999999935,64.0000000000196,619.9999999999983,1042.9999999999939,,14578.999999999984
2017.03.10,1245.0000000000073,-163.00000000000205,1309.9999999999882,1353.000000000004,1129.9999999999977,856.0000000000123,316.99999999998954,932.0000000000022,835.000000000008,835.9999999999923,-87.99999999999386,-167.9999999999904,222.99999999999542,1138.0000000000052,1202.9999999999984,-1076.9999999999945,2377.000000000007,-210.00000000000796,408.9999999999918,76.0000000000094,578.9999999999961,1008.9999999999932,,14122.000000000005
2017.03.10,1202.9999999999984,-127.99999999999478,1329.9999999999982,1296.9999999999925,1094.9999999999905,858.0000000000032,314.99999999999864,996.0000000000093,823.000000000007,834.9999999999968,-157.99999999998704,-180.0000000000024,215.99999999999397,1198.9999999999982,1190.0000000000023,-1081.999999999983,2346.999999999988,-263.00000000000523,352.99999999999443,60.000000000015596,568.0000000000018,980.9999999999875,,13855.000000000005
2017.03.10,1190.0000000000023,-97.9999999999981,1315.9999999999882,1305.0000000000007,1081.999999999994,870.9999999999995,323.0000000000066,1007.000000000005,828.0000000000065,848.9999999999998,-161.00000000000136,-154.99999999999403,110.99999999999443,1219.9999999999989,1239.9999999999966,-1197.999999999988,2371.9999999999964,-248.00000000000466,347.999999999999,12.000000000012001,548.9999999999995,906.0000000000068,,13669.000000000018
2017.03.10,1161.9999999999964,-59.000000000009045,1268.0000000000007,1278.9999999999857,1051.9999999999973,892.0000000000039,319.999999999987,1001.0000000000048,824.999999999998,861.9999999999961,-126.99999999998113,-146.99999999998602,92.00000000000318,1212.0000000000032,1265.9999999999893,-1235.9999999999927,2357.9999999999936,-224.00000000000375,347.999999999999,5.000000000010552,524.9999999999977,865.0000000000047,,13538.999999999998
2017.03.10,1181.999999999994,-85.00000000000173,1302.9999999999973,1329.0000000000025,1084.9999999999916,878.000000000001,322.00000000000006,1004.9999999999955,836.9999999999989,852.9999999999926,-150.99999999998204,-113.99999999999189,72.0000000000054,1218.0000000000036,1282.0000000000055,-1238.99999999999,2388.999999999997,-219.99999999999886,364.0000000000043,12.000000000012001,536.0000000000032,890.9999999999974,,13749.000000000038
2017.03.10,1181.999999999994,-62.000000000006494,1321.9999999999886,1310.9999999999955,1061.9999999999964,896.000000000008,327.99999999999494,1043.9999999999968,827.0,871.999999999995,-174.99999999998295,-133.99999999998968,140.0000000000068,1266.0000000000055,1293.000000000011,-1214.0000000000039,2370.99999999999,-245.00000000000455,322.00000000000273,42.0000000000087,515.9999999999942,897.9999999999987,,13862.000000000002
2017.03.10,1212.9999999999975,-66.00000000001049,1455.9999999999889,1344.9999999999961,1105.999999999996,879.0000000000075,367.0000000000062,1129.000000000005,841.9999999999983,890.9999999999974,-301.9999999999925,-136.99999999998712,197.00000000000273,1402.000000000001,1322.000000000001,-1193.9999999999839,2462.0000000000086,-326.9999999999982,280.00000000000114,77.00000000001594,553.999999999999,977.99999999999,,14474.000000000036
2017.03.10,1211.999999999991,-12.999999999996348,1459.9999999999936,1333.9999999999907,1084.9999999999916,937.00000000001,370.999999999988,1189.9999999999977,853.0000000000038,936.999999999999,-307.9999999999927,-148.99999999999915,139.00000000000023,1469.0000000000082,1384.0000000000075,-1309.9999999999889,2492.0000000000055,-335.9999999999985,253.0000000000001,32.0000000000098,529.0000000000017,903.9999999999937,,14465.000000000016
2017.03.10,1204.000000000005,-55.99999999998939,1533.0000000000014,1367.9999999999914,1092.9999999999995,837.000000000021,414.00000000000324,1168.9999999999968,805.0000000000001,894.9999999999902,-400.99999999998204,-95.999999999985,123.99999999999079,1497.0,1364.0000000000095,-1255.9999999999905,2455.0000000000073,-365.99999999999966,212.99999999999386,58.000000000002494,517.9999999999962,922.0000000000006,,14294.000000000062
